<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/09/2014,AALI,Astra Agro Lestari Tbk.,23800,24200,23700,23875,875700
12/09/2014,ABBA,Mahaka Media Tbk.,69,70,66,68,615700
12/09/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6125,6125,6125,6125,13900
12/09/2014,ABMM,ABM Investama Tbk.,2500,2630,2405,2595,182200
12/09/2014,ACES,Ace Hardware Indonesia Tbk.,765,765,745,750,22907200
12/09/2014,ACST,Acset Indonusa Tbk.,3380,3390,3330,3390,459300
12/09/2014,ADES,Akasha Wira International Tbk.,1375,1385,1370,1375,59100
12/09/2014,ADHI,Adhi Karya (Persero) Tbk.,2473,2554,2465,2516,51310791
12/09/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7425,7425,7300,7400,43300
12/09/2014,ADMG,Polychem Indonesia Tbk,164,171,163,164,13096000
12/09/2014,ADRO,Adaro Energy Tbk.,1085,1105,1080,1090,23824700
12/09/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,109,114,105,109,18720100
12/09/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,194,194,194,194,0
12/09/2014,AIMS,Akbar Indo Makmur Stimec Tbk,395,395,395,395,0
12/09/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2130,2130,2065,2080,9154700
12/09/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/09/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,100
12/09/2014,AKRA,AKR Corporindo Tbk.,4520,4525,4475,4475,8053600
12/09/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/09/2014,ALDO,Alkindo Naratama Tbk.,745,755,745,755,724500
12/09/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
12/09/2014,ALMI,Alumindo Light Metal Industry Tbk.,245,274,245,263,628400
12/09/2014,ALTO,Tri Banyan Tirta Tbk.,355,360,355,360,513200
12/09/2014,AMAG,Asuransi Multi Artha Guna Tbk.,240,245,233,245,206600
12/09/2014,AMFG,Asahimas Flat Glass Tbk.,7425,7425,7275,7425,89900
12/09/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,510,505,505,7700
12/09/2014,ANJT,Austindo Nusantara Jaya Tbk.,1325,1325,1325,1325,0
12/09/2014,ANTM,Aneka Tambang (Persero) Tbk.,811,819,802,811,7167623
12/09/2014,APEX,Apexindo Pratama Duta Tbk.,2850,2850,2850,2850,0
12/09/2014,APIC,Pacific Strategic Financial Tbk.,555,555,550,550,24079700
12/09/2014,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
12/09/2014,APLI,Asiaplast Industries Tbk.,84,84,75,80,4100
12/09/2014,APLN,Agung Podomoro Land Tbk.,348,352,346,348,34131600
12/09/2014,APOL,Arpeni Pratama Ocean Line Tbk.,69,80,68,69,439809100
12/09/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
12/09/2014,ARII,Atlas Resources Tbk.,350,350,350,350,1000
12/09/2014,ARNA,Arwana Citramulia Tbk.,885,895,880,890,585700
12/09/2014,ARTA,Arthavest Tbk,222,222,222,222,0
12/09/2014,ARTI,Ratu Prabu Energi Tbk,107,107,99,99,263900
12/09/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
12/09/2014,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
12/09/2014,ASGR,Astra Graphia Tbk.,2010,2010,2000,2010,78400
12/09/2014,ASII,Astra International Tbk.,7100,7150,7075,7100,29850800
12/09/2014,ASJT,Asuransi Jasa Tania Tbk.,435,435,435,435,0
12/09/2014,ASMI,Asuransi Kresna Mitra Tbk.,540,540,530,540,1514300
12/09/2014,ASRI,Alam Sutera Realty Tbk.,565,580,560,570,61922100
