<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/22/2015,AALI,Astra Agro Lestari Tbk.,16000,16050,15550,15725,806800
12/22/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
12/22/2015,ABDA,Asuransi Bina Dana Arta Tbk.,8000,8000,8000,8000,0
12/22/2015,ABMM,ABM Investama Tbk.,2800,2890,2800,2890,50500
12/22/2015,ACES,Ace Hardware Indonesia Tbk.,815,820,800,810,14897200
12/22/2015,ACST,Acset Indonusa Tbk.,2750,2785,2630,2675,146400
12/22/2015,ADES,Akasha Wira International Tbk.,1050,1050,1040,1040,500
12/22/2015,ADHI,Adhi Karya (Persero) Tbk.,2155,2160,2125,2130,9811300
12/22/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3415,3415,3415,3415,0
12/22/2015,ADMG,Polychem Indonesia Tbk,89,90,88,89,98000
12/22/2015,ADRO,Adaro Energy Tbk.,500,510,497,500,23605600
12/22/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,98,98,93,94,289600
12/22/2015,AGRS,Bank Agris Tbk.,86,86,82,86,31900
12/22/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,172,155,172,5700
12/22/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
12/22/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1345,1345,1285,1285,5734400
12/22/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/22/2015,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
12/22/2015,AKRA,AKR Corporindo Tbk.,7200,7200,6900,7075,6448200
12/22/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/22/2015,ALDO,Alkindo Naratama Tbk.,710,720,710,715,537700
12/22/2015,ALKA,Alakasa Industrindo Tbk,720,735,720,735,300
12/22/2015,ALMI,Alumindo Light Metal Industry Tbk.,199,199,199,199,200
12/22/2015,ALTO,Tri Banyan Tirta Tbk.,320,327,320,327,530400
12/22/2015,AMAG,Asuransi Multi Artha Guna Tbk.,370,370,370,370,1400
12/22/2015,AMFG,Asahimas Flat Glass Tbk.,6650,6650,6650,6650,200
12/22/2015,AMIN,Ateliers Mecaniques D Indonesie Tbk.,131,134,130,134,1976500
12/22/2015,AMRT,Sumber Alfaria Trijaya Tbk.,545,580,545,580,2300
12/22/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
12/22/2015,ANTM,Aneka Tambang (Persero) Tbk.,308,316,306,307,96227700
12/22/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
12/22/2015,APIC,Pacific Strategic Financial Tbk.,640,650,640,650,4190700
12/22/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
12/22/2015,APLI,Asiaplast Industries Tbk.,75,75,75,75,0
12/22/2015,APLN,Agung Podomoro Land Tbk.,321,327,310,321,28107200
12/22/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
12/22/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
12/22/2015,ARII,Atlas Resources Tbk.,423,423,423,423,0
12/22/2015,ARNA,Arwana Citramulia Tbk.,476,484,470,484,2187700
12/22/2015,ARTA,Arthavest Tbk,280,300,280,300,171900
12/22/2015,ARTI,Ratu Prabu Energi Tbk,173,173,165,165,13131300
12/22/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
12/22/2015,ASDM,Asuransi Dayin Mitra Tbk.,905,1145,905,1145,400
12/22/2015,ASGR,Astra Graphia Tbk.,1680,1690,1680,1690,3800
12/22/2015,ASII,Astra International Tbk.,6225,6250,6025,6075,48054700
12/22/2015,ASJT,Asuransi Jasa Tania Tbk.,160,160,160,160,0
12/22/2015,ASMI,Asuransi Kresna Mitra Tbk.,1060,1200,1060,1185,1948300
12/22/2015,ASRI,Alam Sutera Realty Tbk.,343,352,341,343,32469600
12/22/2015,ASRM,Asuransi Ramayana Tbk.,2650,2650,2650,2650,100
12/22/2015,ASSA,Adi Sarana Armada Tbk.,101,101,100,101,108200
12/22/2015,ATIC,Anabatic Technologies Tbk.,690,700,690,700,2342600
