<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/22/2014,AALI,Astra Agro Lestari Tbk.,26150,26275,26100,26150,958700
08/22/2014,ABBA,Mahaka Media Tbk.,73,74,71,71,533700
08/22/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5550,5625,5550,5625,10700
08/22/2014,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,0
08/22/2014,ACES,Ace Hardware Indonesia Tbk.,940,945,920,925,5929500
08/22/2014,ACST,Acset Indonusa Tbk.,3040,3240,3040,3180,863300
08/22/2014,ADES,Akasha Wira International Tbk.,1730,1735,1720,1725,28900
08/22/2014,ADHI,Adhi Karya (Persero) Tbk.,2698,2715,2673,2673,34952002
08/22/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11225,11225,11200,11200,5300
08/22/2014,ADMG,Polychem Indonesia Tbk,209,211,208,209,362800
08/22/2014,ADRO,Adaro Energy Tbk.,1290,1290,1250,1255,35396500
08/22/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,134,134,129,129,6589333
08/22/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,24706
08/22/2014,AIMS,Akbar Indo Makmur Stimec Tbk,402,415,400,400,39900
08/22/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2535,2550,2510,2510,1732000
08/22/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/22/2014,AKPI,Argha Karya Prima Industry Tbk.,740,740,740,740,100
08/22/2014,AKRA,AKR Corporindo Tbk.,5000,5075,4925,5050,6028500
08/22/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/22/2014,ALDO,Alkindo Naratama Tbk.,725,725,710,725,1544000
08/22/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
08/22/2014,ALMI,Alumindo Light Metal Industry Tbk.,340,340,340,340,2215800
08/22/2014,ALTO,Tri Banyan Tirta Tbk.,357,357,355,357,9800
08/22/2014,AMAG,Asuransi Multi Artha Guna Tbk.,243,245,242,242,1422500
08/22/2014,AMFG,Asahimas Flat Glass Tbk.,8450,8450,8200,8200,9300
08/22/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,530,505,520,418700
08/22/2014,ANJT,Austindo Nusantara Jaya Tbk.,1200,1205,1180,1180,1800
08/22/2014,ANTM,Aneka Tambang (Persero) Tbk.,1050,1050,1033,1033,14677660
08/22/2014,APEX,Apexindo Pratama Duta Tbk.,3760,3760,3750,3750,119200
08/22/2014,APIC,Pacific Strategic Financial Tbk.,555,555,550,550,17274300
08/22/2014,APII,Arita Prima Indonesia Tbk.,300,300,295,295,112000
08/22/2014,APLI,Asiaplast Industries Tbk.,70,70,70,70,0
08/22/2014,APLN,Agung Podomoro Land Tbk.,384,389,381,382,46356400
08/22/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
08/22/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
08/22/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
08/22/2014,ARNA,Arwana Citramulia Tbk.,1015,1015,1010,1010,672300
08/22/2014,ARTA,Arthavest Tbk,222,238,222,237,45100
08/22/2014,ARTI,Ratu Prabu Energi Tbk,160,161,155,159,1008700
08/22/2014,ASBI,Asuransi Bintang Tbk.,915,940,895,940,229300
08/22/2014,ASDM,Asuransi Dayin Mitra Tbk.,920,920,920,920,100
08/22/2014,ASGR,Astra Graphia Tbk.,2250,2250,2250,2250,14500
08/22/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
08/22/2014,ASII,Astra International Tbk.,7750,7750,7650,7725,13100500
08/22/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
08/22/2014,ASMI,Asuransi Kresna Mitra Tbk.,483,488,483,487,855400
08/22/2014,ASRI,Alam Sutera Realty Tbk.,560,560,535,540,88605800
08/22/2014,ASRM,Asuransi Ramayana Tbk.,980,980,980,980,12000
