<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/26/2016,AALI,Astra Agro Lestari Tbk.,16825,16825,16475,16550,1746500
08/26/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/26/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/26/2016,ABMM,ABM Investama Tbk.,2340,2340,2340,2340,19700
08/26/2016,ACES,Ace Hardware Indonesia Tbk.,990,995,975,995,2602500
08/26/2016,ACST,Acset Indonusa Tbk.,3400,3400,3290,3290,194300
08/26/2016,ADES,Akasha Wira International Tbk.,1360,1360,1355,1355,22600
08/26/2016,ADHI,Adhi Karya (Persero) Tbk.,2790,2810,2760,2790,10355300
08/26/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6050,6100,6050,6050,22500
08/26/2016,ADMG,Polychem Indonesia Tbk,196,196,186,188,154100
08/26/2016,ADRO,Adaro Energy Tbk.,1100,1115,1065,1080,27860900
08/26/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,382,382,356,356,16420700
08/26/2016,AGRS,Bank Agris Tbk.,109,109,94,101,1193500
08/26/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,0
08/26/2016,AIMS,Akbar Indo Makmur Stimec Tbk,248,248,248,248,0
08/26/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2290,2340,2240,2290,4951900
08/26/2016,AKKU,Alam Karya Unggul Tbk.,192,254,192,254,157800
08/26/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
08/26/2016,AKRA,AKR Corporindo Tbk.,6800,6875,6675,6825,7972200
08/26/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/26/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,30000
08/26/2016,ALKA,Alakasa Industrindo Tbk,192,192,189,189,2700
08/26/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,185,185,185,5000
08/26/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,167300
08/26/2016,AMAG,Asuransi Multi Artha Guna Tbk.,344,344,336,340,112300
08/26/2016,AMFG,Asahimas Flat Glass Tbk.,6975,6975,6975,6975,400
08/26/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,170,185,169,180,1524500
08/26/2016,AMRT,Sumber Alfaria Trijaya Tbk.,590,590,570,570,500
08/26/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,0
08/26/2016,ANTM,Aneka Tambang (Persero) Tbk.,775,775,745,750,71501200
08/26/2016,APEX,Apexindo Pratama Duta Tbk.,3270,3270,3260,3270,65900
08/26/2016,APIC,Pacific Strategic Financial Tbk.,625,635,625,635,1349600
08/26/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/26/2016,APLI,Asiaplast Industries Tbk.,79,80,78,79,374100
08/26/2016,APLN,Agung Podomoro Land Tbk.,322,322,312,312,13233600
08/26/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/26/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/26/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/26/2016,ARNA,Arwana Citramulia Tbk.,565,570,555,565,155300
08/26/2016,ARTA,Arthavest Tbk,266,266,266,266,0
08/26/2016,ARTI,Ratu Prabu Energi Tbk,177,178,175,178,61035500
08/26/2016,ARTO,Bank Artos Indonesia Tbk.,153,153,153,153,0
08/26/2016,ASBI,Asuransi Bintang Tbk.,390,390,376,380,33700
08/26/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,0
08/26/2016,ASGR,Astra Graphia Tbk.,2050,2050,2040,2040,29800
08/26/2016,ASII,Astra International Tbk.,8400,8425,8300,8350,27486600
08/26/2016,ASJT,Asuransi Jasa Tania Tbk.,218,218,218,218,500
08/26/2016,ASMI,Asuransi Kresna Mitra Tbk.,442,446,428,446,2663900
08/26/2016,ASRI,Alam Sutera Realty Tbk.,515,520,505,505,47965000
08/26/2016,ASRM,Asuransi Ramayana Tbk.,2700,2700,2700,2700,0
08/26/2016,ASSA,Adi Sarana Armada Tbk.,230,238,216,218,13162800
08/26/2016,ATIC,Anabatic Technologies Tbk.,645,665,645,665,470500
08/26/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/26/2016,AUTO,Astra Otoparts Tbk.,2350,2350,2350,2350,17900
08/26/2016,BABP,Bank MNC Internasional Tbk.,78,79,77,77,7458700
08/26/2016,BACA,Bank Capital Indonesia Tbk.,192,192,188,188,1143400
08/26/2016,BAJA,Saranacentral Bajatama Tbk.,200,224,182,197,11529800
08/26/2016,BALI,Bali Towerindo Sentra Tbk.,1025,1025,1025,1025,19500
08/26/2016,BAPA,Bekasi Asri Pemula Tbk.,50,52,50,51,731300
08/26/2016,BATA,Sepatu Bata Tbk.,865,865,865,865,0
08/26/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
08/26/2016,BBCA,Bank Central Asia Tbk.,15250,15250,15150,15200,9757100
08/26/2016,BBHI,Bank Harda Internasional Tbk.,90,98,90,91,18900
08/26/2016,BBKP,Bank Bukopin Tbk.,725,725,715,725,4300200
08/26/2016,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
08/26/2016,BBMD,Bank Mestika Dharma Tbk.,1525,1525,1525,1525,0
08/26/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5850,5850,5775,5825,9519400
08/26/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
08/26/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11750,11825,11675,11750,18471800
08/26/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,0
08/26/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,2020,2030,1980,1990,12555400
08/26/2016,BBYB,Bank Yudha Bhakti Tbk.,252,262,242,258,7906400
08/26/2016,BCAP,MNC Kapital Indonesia Tbk.,1640,1640,1600,1640,5600
08/26/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
08/26/2016,BCIP,Bumi Citra Permai Tbk.,1235,1295,1235,1275,25871400
08/26/2016,BDMN,Bank Danamon Indonesia Tbk.,3750,3900,3680,3880,7029500
08/26/2016,BEKS,Bank Pundi Indonesia Tbk.,54,66,54,62,2382762200
08/26/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,348,354,340,340,59068200
08/26/2016,BFIN,BFI Finance  Indonesia Tbk.,2810,2810,2810,2810,0
08/26/2016,BGTG,Bank Ganesha Tbk.,93,98,92,94,52900
08/26/2016,BHIT,MNC Investama Tbk.,159,159,155,157,25125200
08/26/2016,BIKA,Binakarya Jaya Abadi Tbk.,625,630,615,620,520400
08/26/2016,BIMA,Primarindo Asia Infrastructure Tbk.,370,370,370,370,0
08/26/2016,BINA,Bank Ina Perdana Tbk.,244,244,244,244,3900
08/26/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,100
08/26/2016,BIPP,Bhuwanatala Indah Permai Tbk.,94,96,93,95,1563400
08/26/2016,BIRD,Blue Bird Tbk.,3630,3690,3580,3630,1611000
08/26/2016,BISI,BISI International Tbk.,1760,1760,1750,1750,28600
08/26/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1635,1680,1635,1650,21261700
08/26/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,630,650,620,625,223764800
08/26/2016,BKDP,Bukit Darmo Property Tbk,72,72,72,72,20000
08/26/2016,BKSL,Sentul City Tbk.,104,107,104,106,157918600
08/26/2016,BKSW,Bank QNB Indonesia Tbk.,350,350,340,340,200
08/26/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
08/26/2016,BLTZ,Graha Layar Prima Tbk.,4450,4450,4450,4450,0
08/26/2016,BMAS,Bank Maspion Indonesia Tbk.,316,316,300,300,3400
08/26/2016,BMRI,Bank Mandiri (Persero) Tbk.,11550,11550,11300,11400,9372900
08/26/2016,BMSR,Bintang Mitra Semestaraya Tbk,121,121,121,121,0
08/26/2016,BMTR,Global Mediacom Tbk.,920,920,890,900,16582000
08/26/2016,BNBA,Bank Bumi Arta Tbk.,206,206,206,206,0
08/26/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
08/26/2016,BNGA,Bank CIMB Niaga Tbk.,945,1015,940,975,4626100
08/26/2016,BNII,Bank Maybank Indonesia Tbk.,402,410,390,392,4255600
08/26/2016,BNLI,Bank Permata Tbk.,695,695,680,680,20409200
08/26/2016,BOLT,Garuda Metalindo Tbk.,720,720,695,695,1878200
08/26/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
08/26/2016,BPFI,Batavia Prosperindo Finance Tbk.,498,498,498,498,500
08/26/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
08/26/2016,BRAM,Indo Kordsa Tbk.,5300,5300,5300,5300,20000
08/26/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
08/26/2016,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,171400
08/26/2016,BRNA,Berlina Tbk.,950,955,950,955,274900
08/26/2016,BRPT,Barito Pacific Tbk.,1025,1040,1000,1030,16923800
