<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/25/2016,AALI,Astra Agro Lestari Tbk.,15200,15400,15100,15200,971500
07/25/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,200
07/25/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6750,6750,6750,6750,0
07/25/2016,ABMM,ABM Investama Tbk.,2410,2410,2410,2410,2000
07/25/2016,ACES,Ace Hardware Indonesia Tbk.,955,970,955,960,3202800
07/25/2016,ACST,Acset Indonusa Tbk.,3370,3460,3350,3410,575600
07/25/2016,ADES,Akasha Wira International Tbk.,1490,1500,1425,1475,41300
07/25/2016,ADHI,Adhi Karya (Persero) Tbk.,2740,2760,2710,2730,9714800
07/25/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4800,4800,4740,4790,108300
07/25/2016,ADMG,Polychem Indonesia Tbk,160,212,160,212,33779700
07/25/2016,ADRO,Adaro Energy Tbk.,1045,1070,1030,1070,57399500
07/25/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,428,444,412,414,20631100
07/25/2016,AGRS,Bank Agris Tbk.,93,98,93,97,4700
07/25/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,0
07/25/2016,AIMS,Akbar Indo Makmur Stimec Tbk,304,304,304,304,0
07/25/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2050,2050,1965,1990,3105600
07/25/2016,AKKU,Alam Karya Unggul Tbk.,400,400,400,400,0
07/25/2016,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
07/25/2016,AKRA,AKR Corporindo Tbk.,6800,6900,6750,6900,5495100
07/25/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/25/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,248100
07/25/2016,ALKA,Alakasa Industrindo Tbk,150,175,125,125,700
07/25/2016,ALMI,Alumindo Light Metal Industry Tbk.,184,185,176,184,170200
07/25/2016,ALTO,Tri Banyan Tirta Tbk.,332,332,332,332,186400
07/25/2016,AMAG,Asuransi Multi Artha Guna Tbk.,352,354,340,346,47000
07/25/2016,AMFG,Asahimas Flat Glass Tbk.,7050,7100,7050,7100,5000
07/25/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,185,195,177,191,777700
07/25/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,590,585,590,5726900
07/25/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
07/25/2016,ANTM,Aneka Tambang (Persero) Tbk.,810,820,805,810,47500000
07/25/2016,APEX,Apexindo Pratama Duta Tbk.,3250,3260,3250,3260,24000
07/25/2016,APIC,Pacific Strategic Financial Tbk.,620,625,620,625,1081500
07/25/2016,APII,Arita Prima Indonesia Tbk.,190,260,190,260,18200
07/25/2016,APLI,Asiaplast Industries Tbk.,71,77,71,74,104800
07/25/2016,APLN,Agung Podomoro Land Tbk.,270,274,266,268,10008500
07/25/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/25/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
07/25/2016,ARII,Atlas Resources Tbk.,498,498,498,498,0
07/25/2016,ARNA,Arwana Citramulia Tbk.,600,605,595,595,2841000
07/25/2016,ARTA,Arthavest Tbk,266,266,266,266,0
07/25/2016,ARTI,Ratu Prabu Energi Tbk,192,192,179,187,2493500
07/25/2016,ARTO,Bank Artos Indonesia Tbk.,154,154,154,154,0
07/25/2016,ASBI,Asuransi Bintang Tbk.,695,795,695,710,38400
