<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/16/2016,AALI,Astra Agro Lestari Tbk.,17450,18175,17450,18100,2811000
02/16/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
02/16/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
02/16/2016,ABMM,ABM Investama Tbk.,2790,2790,2790,2790,100
02/16/2016,ACES,Ace Hardware Indonesia Tbk.,875,885,875,875,5985500
02/16/2016,ACST,Acset Indonusa Tbk.,2850,2940,2850,2935,8300
02/16/2016,ADES,Akasha Wira International Tbk.,1015,1020,1015,1020,6400
02/16/2016,ADHI,Adhi Karya (Persero) Tbk.,2740,2740,2670,2695,18527200
02/16/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3000,3005,2995,3000,228500
02/16/2016,ADMG,Polychem Indonesia Tbk,87,88,86,88,540100
02/16/2016,ADRO,Adaro Energy Tbk.,595,620,590,615,81378100
02/16/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,98,98,90,95,609500
02/16/2016,AGRS,Bank Agris Tbk.,86,90,86,87,92600
02/16/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,195,195,195,195,400
02/16/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
02/16/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1110,1120,1100,1100,4129500
02/16/2016,AKKU,Alam Karya Unggul Tbk.,181,200,175,190,9900
02/16/2016,AKPI,Argha Karya Prima Industry Tbk.,930,930,930,930,0
02/16/2016,AKRA,AKR Corporindo Tbk.,7800,7800,7600,7625,4567400
02/16/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/16/2016,ALDO,Alkindo Naratama Tbk.,730,735,730,730,910600
02/16/2016,ALKA,Alakasa Industrindo Tbk,680,680,680,680,100
02/16/2016,ALMI,Alumindo Light Metal Industry Tbk.,183,193,183,193,49000
02/16/2016,ALTO,Tri Banyan Tirta Tbk.,320,327,320,327,926000
02/16/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,360,360,360,0
02/16/2016,AMFG,Asahimas Flat Glass Tbk.,6300,6300,6200,6225,800
02/16/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,120,119,120,280700
02/16/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,585,585,585,0
02/16/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/16/2016,ANTM,Aneka Tambang (Persero) Tbk.,365,367,359,363,90149700
02/16/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/16/2016,APIC,Pacific Strategic Financial Tbk.,650,655,650,655,1030800
02/16/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/16/2016,APLI,Asiaplast Industries Tbk.,69,69,69,69,0
02/16/2016,APLN,Agung Podomoro Land Tbk.,324,328,323,323,2742400
02/16/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/16/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/16/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/16/2016,ARNA,Arwana Citramulia Tbk.,550,565,550,550,2063200
02/16/2016,ARTA,Arthavest Tbk,300,305,300,305,9400
02/16/2016,ARTI,Ratu Prabu Energi Tbk,154,156,151,155,49169000
02/16/2016,ARTO,Bank Artos Indonesia Tbk.,125,125,112,120,344600
02/16/2016,ASBI,Asuransi Bintang Tbk.,439,450,439,450,46300
02/16/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/16/2016,ASGR,Astra Graphia Tbk.,1725,1725,1640,1725,21000
02/16/2016,ASII,Astra International Tbk.,6800,6975,6800,6900,38840700
02/16/2016,ASJT,Asuransi Jasa Tania Tbk.,175,184,175,184,1400
02/16/2016,ASMI,Asuransi Kresna Mitra Tbk.,1265,1270,1260,1265,1072500
02/16/2016,ASRI,Alam Sutera Realty Tbk.,340,345,338,341,48945500
02/16/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
02/16/2016,ASSA,Adi Sarana Armada Tbk.,102,102,97,99,708300
02/16/2016,ATIC,Anabatic Technologies Tbk.,600,600,580,580,300
02/16/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
02/16/2016,AUTO,Astra Otoparts Tbk.,1665,1675,1640,1670,3053900
02/16/2016,BABP,Bank MNC Internasional Tbk.,61,61,60,61,2019300
02/16/2016,BACA,Bank Capital Indonesia Tbk.,136,142,136,137,332700
