<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/17/2014,AALI,Astra Agro Lestari Tbk.,26200,26450,25875,25900,1641500
07/17/2014,ABBA,Mahaka Media Tbk.,78,82,76,79,45800
07/17/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5475,5475,5475,5475,4300
07/17/2014,ABMM,ABM Investama Tbk.,2800,2800,2790,2800,166300
07/17/2014,ACES,Ace Hardware Indonesia Tbk.,905,910,880,885,5662600
07/17/2014,ACST,Acset Indonusa Tbk.,2390,2400,2355,2360,1384300
07/17/2014,ADES,Akasha Wira International Tbk.,1700,1705,1695,1700,38400
07/17/2014,ADHI,Adhi Karya (Persero) Tbk.,2758,2787,2707,2707,56296504
07/17/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11400,11500,11400,11500,3500
07/17/2014,ADMG,Polychem Indonesia Tbk,193,200,191,194,1464200
07/17/2014,ADRO,Adaro Energy Tbk.,1150,1160,1100,1110,77823600
07/17/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,106,108,101,102,6147867
07/17/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,174,174,174,174,49659
07/17/2014,AIMS,Akbar Indo Makmur Stimec Tbk,470,475,470,475,42800
07/17/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2430,2460,2380,2390,4743800
07/17/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/17/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
07/17/2014,AKRA,AKR Corporindo Tbk.,4710,4720,4550,4550,3933900
07/17/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/17/2014,ALDO,Alkindo Naratama Tbk.,705,715,700,705,2971400
07/17/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/17/2014,ALMI,Alumindo Light Metal Industry Tbk.,350,353,350,353,397600
07/17/2014,ALTO,Tri Banyan Tirta Tbk.,410,420,371,375,396400
07/17/2014,AMAG,Asuransi Multi Artha Guna Tbk.,250,254,245,245,1153900
07/17/2014,AMFG,Asahimas Flat Glass Tbk.,7375,7375,7350,7350,200
07/17/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,520,500,500,372300
07/17/2014,ANJT,Austindo Nusantara Jaya Tbk.,1295,1295,1265,1270,27800
07/17/2014,ANTM,Aneka Tambang (Persero) Tbk.,966,970,945,945,15038313
07/17/2014,APEX,Apexindo Pratama Duta Tbk.,3815,3815,3795,3795,93900
07/17/2014,APIC,Pacific Strategic Financial Tbk.,555,555,545,545,47856300
07/17/2014,APII,Arita Prima Indonesia Tbk.,245,250,245,250,95900
07/17/2014,APLI,Asiaplast Industries Tbk.,80,83,72,82,1002300
07/17/2014,APLN,Agung Podomoro Land Tbk.,351,355,329,336,118219400
07/17/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
07/17/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
07/17/2014,ARII,Atlas Resources Tbk.,700,705,695,695,3234300
07/17/2014,ARNA,Arwana Citramulia Tbk.,1000,1005,1000,1005,8782300
07/17/2014,ARTA,Arthavest Tbk,225,225,225,225,0
07/17/2014,ARTI,Ratu Prabu Energi Tbk,174,175,172,173,21035800
07/17/2014,ASBI,Asuransi Bintang Tbk.,555,590,555,560,158200
07/17/2014,ASDM,Asuransi Dayin Mitra Tbk.,825,825,820,820,13700
07/17/2014,ASGR,Astra Graphia Tbk.,2140,2140,2060,2080,2666900
07/17/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
07/17/2014,ASII,Astra International Tbk.,7700,7700,7525,7600,29379100
07/17/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
07/17/2014,ASMI,Asuransi Kresna Mitra Tbk.,482,530,482,525,3238200
07/17/2014,ASRI,Alam Sutera Realty Tbk.,530,550,525,530,218319700
07/17/2014,ASRM,Asuransi Ramayana Tbk.,980,1000,980,1000,3900
07/17/2014,ASSA,Adi Sarana Armada Tbk.,259,259,258,258,137100
07/17/2014,ATPK,Bara Jaya Internasional Tbk.,250,251,246,248,38938500
07/17/2014,AUTO,Astra Otoparts Tbk.,3850,3855,3840,3850,451900
07/17/2014,BABP,Bank MNC Internasional Tbk.,106,108,102,104,11546150
07/17/2014,BACA,Bank Capital Indonesia Tbk.,90,90,90,90,0
07/17/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
07/17/2014,BAJA,Saranacentral Bajatama Tbk.,510,510,510,510,0
07/17/2014,BALI,Bali Towerindo Sentra Tbk.,427,432,426,426,252000
07/17/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,54,54,0
07/17/2014,BATA,Sepatu Bata Tbk.,995,1000,995,1000,6100
07/17/2014,BAYU,Bayu Buana Tbk,600,600,600,600,25000
07/17/2014,BBCA,Bank Central Asia Tbk.,11800,11800,11425,11650,14669900
07/17/2014,BBKP,Bank Bukopin Tbk.,685,690,670,675,11656400
07/17/2014,BBLD,Buana Finance Tbk.,1020,1020,1020,1020,0
07/17/2014,BBMD,Bank Mestika Dharma Tbk.,1495,1495,1485,1485,2684600
07/17/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5125,5200,5025,5075,18530800
07/17/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
07/17/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11450,11550,11300,11425,27161000
07/17/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,200,202,200,200,1581647
07/17/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1230,1230,1145,1150,101927600
07/17/2014,BCAP,MNC Kapital Indonesia Tbk.,889,889,889,889,1700
07/17/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/17/2014,BCIP,Bumi Citra Permai Tbk.,580,585,580,580,19347100
07/17/2014,BDMN,Bank Danamon Indonesia Tbk.,4275,4280,4165,4165,3583300
07/17/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,83,83,80,80,25300
07/17/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,570,585,555,555,14339200
07/17/2014,BFIN,BFI Finance  Indonesia Tbk.,2175,2175,2175,2175,4600
07/17/2014,BHIT,MNC Investama Tbk.,319,325,319,324,62564200
07/17/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
07/17/2014,BINA,Bank Ina Perdana Tbk.,255,255,255,255,100
07/17/2014,BIPI,Benakat Integra Tbk.,123,123,120,120,31281900
07/17/2014,BIPP,Bhuwanatala Indah Permai Tbk.,98,98,95,97,37930
07/17/2014,BISI,BISI International Tbk.,555,555,525,530,1792100
07/17/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,885,895,865,870,34108000
07/17/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,433,437,425,425,13375200
07/17/2014,BKDP,Bukit Darmo Property Tbk,80,82,73,75,2326300
07/17/2014,BKSL,Sentul City Tbk.,133,137,127,129,566765100
07/17/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,0
07/17/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
07/17/2014,BLTZ,Graha Layar Prima Tbk.,3040,3040,3040,3040,0
