<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/20/2015,AALI,Astra Agro Lestari Tbk.,17900,17900,17125,17125,776800
08/20/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,2300
08/20/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
08/20/2015,ABMM,ABM Investama Tbk.,2970,2970,2970,2970,0
08/20/2015,ACES,Ace Hardware Indonesia Tbk.,590,590,580,585,1922400
08/20/2015,ACST,Acset Indonusa Tbk.,3950,3950,3950,3950,1000
08/20/2015,ADES,Akasha Wira International Tbk.,915,1100,910,1010,39600
08/20/2015,ADHI,Adhi Karya (Persero) Tbk.,1756,1782,1714,1714,20054361
08/20/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4125,4150,4100,4150,9400
08/20/2015,ADMG,Polychem Indonesia Tbk,90,90,80,87,808200
08/20/2015,ADRO,Adaro Energy Tbk.,491,491,480,484,21489600
08/20/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,82,83,80,82,181900
08/20/2015,AGRS,Bank Agris Tbk.,101,101,91,93,4300
08/20/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,135,161,135,161,1800
08/20/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
08/20/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1555,1635,1500,1600,2623300
08/20/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/20/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
08/20/2015,AKRA,AKR Corporindo Tbk.,5525,5625,5525,5550,6441200
08/20/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/20/2015,ALDO,Alkindo Naratama Tbk.,675,675,670,670,68800
08/20/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,100
08/20/2015,ALMI,Alumindo Light Metal Industry Tbk.,230,237,229,229,2400
08/20/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,329,330,391400
