<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/13/2016,AALI,Astra Agro Lestari Tbk.,14325,14550,14275,14475,2653100
07/13/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
07/13/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7100,7100,7100,7100,0
07/13/2016,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
07/13/2016,ACES,Ace Hardware Indonesia Tbk.,970,980,945,950,4505100
07/13/2016,ACST,Acset Indonusa Tbk.,3090,3100,3040,3080,1272700
07/13/2016,ADES,Akasha Wira International Tbk.,1275,1280,1270,1270,49200
07/13/2016,ADHI,Adhi Karya (Persero) Tbk.,2800,2890,2770,2850,29553200
07/13/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4470,4470,4350,4440,311200
07/13/2016,ADMG,Polychem Indonesia Tbk,130,130,125,125,2759200
07/13/2016,ADRO,Adaro Energy Tbk.,990,1075,990,1025,108673800
07/13/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,458,458,458,458,0
07/13/2016,AGRS,Bank Agris Tbk.,100,100,93,93,10500
07/13/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,197,197,197,197,0
07/13/2016,AIMS,Akbar Indo Makmur Stimec Tbk,302,302,302,302,0
07/13/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1800,1840,1800,1835,4605400
07/13/2016,AKKU,Alam Karya Unggul Tbk.,350,350,350,350,0
07/13/2016,AKPI,Argha Karya Prima Industry Tbk.,820,820,820,820,0
07/13/2016,AKRA,AKR Corporindo Tbk.,6700,6700,6475,6550,6440500
07/13/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/13/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,31500
07/13/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
07/13/2016,ALMI,Alumindo Light Metal Industry Tbk.,186,186,186,186,200
07/13/2016,ALTO,Tri Banyan Tirta Tbk.,330,334,330,334,201500
07/13/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,360,348,350,355700
07/13/2016,AMFG,Asahimas Flat Glass Tbk.,6850,7025,6850,7025,67200
07/13/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,220,220,185,200,62400
07/13/2016,AMRT,Sumber Alfaria Trijaya Tbk.,565,595,565,595,1500
07/13/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
07/13/2016,ANTM,Aneka Tambang (Persero) Tbk.,765,805,765,795,317276500
07/13/2016,APEX,Apexindo Pratama Duta Tbk.,3300,3300,3300,3300,24000
07/13/2016,APIC,Pacific Strategic Financial Tbk.,625,630,620,620,1113000
07/13/2016,APII,Arita Prima Indonesia Tbk.,214,214,214,214,0
07/13/2016,APLI,Asiaplast Industries Tbk.,71,75,71,73,676100
07/13/2016,APLN,Agung Podomoro Land Tbk.,260,270,258,266,33330300
07/13/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/13/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
07/13/2016,ARII,Atlas Resources Tbk.,500,500,500,500,0
07/13/2016,ARNA,Arwana Citramulia Tbk.,620,620,610,620,2178400
07/13/2016,ARTA,Arthavest Tbk,266,266,266,266,0
07/13/2016,ARTI,Ratu Prabu Energi Tbk,183,183,179,180,3644400
07/13/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,153,153,32000
07/13/2016,ASBI,Asuransi Bintang Tbk.,555,595,555,595,200
07/13/2016,ASDM,Asuransi Dayin Mitra Tbk.,930,990,870,915,14300
07/13/2016,ASGR,Astra Graphia Tbk.,2050,2050,2050,2050,3600
07/13/2016,ASII,Astra International Tbk.,7250,7300,7175,7275,32802700
07/13/2016,ASJT,Asuransi Jasa Tania Tbk.,210,210,210,210,500
07/13/2016,ASMI,Asuransi Kresna Mitra Tbk.,1900,1945,1890,1945,690800
07/13/2016,ASRI,Alam Sutera Realty Tbk.,490,494,482,492,74570900
07/13/2016,ASRM,Asuransi Ramayana Tbk.,2580,2580,2550,2550,1800
07/13/2016,ASSA,Adi Sarana Armada Tbk.,117,119,116,118,2393600
07/13/2016,ATIC,Anabatic Technologies Tbk.,590,610,585,585,38800
07/13/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
07/13/2016,AUTO,Astra Otoparts Tbk.,1855,1855,1840,1850,20200
07/13/2016,BABP,Bank MNC Internasional Tbk.,83,86,79,81,47147100
07/13/2016,BACA,Bank Capital Indonesia Tbk.,191,192,190,191,1090000
07/13/2016,BAJA,Saranacentral Bajatama Tbk.,148,158,148,152,1407600
07/13/2016,BALI,Bali Towerindo Sentra Tbk.,960,960,960,960,31500
07/13/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,13000
07/13/2016,BATA,Sepatu Bata Tbk.,865,900,855,890,52500
07/13/2016,BAYU,Bayu Buana Tbk,1350,1350,1350,1350,0
07/13/2016,BBCA,Bank Central Asia Tbk.,13825,13825,13750,13800,27706100
07/13/2016,BBHI,Bank Harda Internasional Tbk.,102,102,102,102,0
07/13/2016,BBKP,Bank Bukopin Tbk.,595,595,590,590,3279200
