<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/01/2016,AALI,Astra Agro Lestari Tbk.,15000,15000,14800,14975,1524300
03/01/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
03/01/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6600,7100,6500,7100,400
03/01/2016,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,0
03/01/2016,ACES,Ace Hardware Indonesia Tbk.,915,915,880,885,3152900
03/01/2016,ACST,Acset Indonusa Tbk.,3100,3105,3100,3100,262900
03/01/2016,ADES,Akasha Wira International Tbk.,1035,1050,1025,1025,23600
03/01/2016,ADHI,Adhi Karya (Persero) Tbk.,2615,2675,2615,2620,27669900
03/01/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3000,3000,2975,2995,244000
03/01/2016,ADMG,Polychem Indonesia Tbk,91,91,89,91,1754400
03/01/2016,ADRO,Adaro Energy Tbk.,610,670,610,670,116186800
03/01/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,88,91,88,90,402500
03/01/2016,AGRS,Bank Agris Tbk.,85,90,85,88,123000
03/01/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,178,178,178,178,3600
03/01/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
03/01/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1060,1095,1055,1095,3211300
03/01/2016,AKKU,Alam Karya Unggul Tbk.,230,230,230,230,100
03/01/2016,AKPI,Argha Karya Prima Industry Tbk.,1020,1020,1020,1020,0
03/01/2016,AKRA,AKR Corporindo Tbk.,8075,8075,7850,7925,2998600
03/01/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/01/2016,ALDO,Alkindo Naratama Tbk.,725,730,725,730,932200
03/01/2016,ALKA,Alakasa Industrindo Tbk,700,700,700,700,0
03/01/2016,ALMI,Alumindo Light Metal Industry Tbk.,204,210,204,209,37400
03/01/2016,ALTO,Tri Banyan Tirta Tbk.,325,325,325,325,10000
03/01/2016,AMAG,Asuransi Multi Artha Guna Tbk.,305,305,300,305,2500
03/01/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,0
