<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/13/2014,AALI,Astra Agro Lestari Tbk.,26400,26675,26250,26475,338700
06/13/2014,ABBA,Mahaka Media Tbk.,87,87,82,82,2800
06/13/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5000,5000,5000,1000
06/13/2014,ABMM,ABM Investama Tbk.,2800,3050,2800,3050,6800
06/13/2014,ACES,Ace Hardware Indonesia Tbk.,860,870,835,860,11059100
06/13/2014,ACST,Acset Indonusa Tbk.,2350,2360,2345,2350,779500
06/13/2014,ADES,Akasha Wira International Tbk.,1840,1840,1820,1825,37700
06/13/2014,ADHI,Adhi Karya (Persero) Tbk.,2537,2562,2537,2537,9282136
06/13/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11425,11450,11425,11425,12600
06/13/2014,ADMG,Polychem Indonesia Tbk,188,188,186,186,15100
06/13/2014,ADRO,Adaro Energy Tbk.,1260,1285,1250,1280,19643700
06/13/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,105,101,105,989567
06/13/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,123529
06/13/2014,AIMS,Akbar Indo Makmur Stimec Tbk,490,500,470,500,25500
06/13/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2415,2440,2415,2425,1955100
06/13/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/13/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
06/13/2014,AKRA,AKR Corporindo Tbk.,4550,4610,4525,4605,6072100
06/13/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/13/2014,ALDO,Alkindo Naratama Tbk.,670,675,665,675,4052600
06/13/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
06/13/2014,ALMI,Alumindo Light Metal Industry Tbk.,353,353,353,353,200
06/13/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
06/13/2014,AMAG,Asuransi Multi Artha Guna Tbk.,240,250,240,250,99700
06/13/2014,AMFG,Asahimas Flat Glass Tbk.,7150,7150,7125,7125,200
06/13/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,520,505,515,219300
06/13/2014,ANJT,Austindo Nusantara Jaya Tbk.,1500,1500,1500,1500,0
06/13/2014,ANTM,Aneka Tambang (Persero) Tbk.,953,958,949,958,11334283
06/13/2014,APEX,Apexindo Pratama Duta Tbk.,3840,3840,3830,3830,29800
06/13/2014,APIC,Pacific Strategic Financial Tbk.,530,535,520,525,36118900
06/13/2014,APII,Arita Prima Indonesia Tbk.,253,258,252,258,11200
06/13/2014,APLI,Asiaplast Industries Tbk.,66,66,66,66,356200
06/13/2014,APLN,Agung Podomoro Land Tbk.,274,283,274,282,36433300
06/13/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
06/13/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
06/13/2014,ARII,Atlas Resources Tbk.,695,695,695,695,3375000
06/13/2014,ARNA,Arwana Citramulia Tbk.,990,995,985,995,239200
06/13/2014,ARTA,Arthavest Tbk,250,250,250,250,0
06/13/2014,ARTI,Ratu Prabu Energi Tbk,210,210,201,204,6390500
06/13/2014,ASBI,Asuransi Bintang Tbk.,500,500,500,500,0
06/13/2014,ASDM,Asuransi Dayin Mitra Tbk.,805,805,805,805,0
06/13/2014,ASGR,Astra Graphia Tbk.,2165,2165,2150,2160,133300
06/13/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
06/13/2014,ASII,Astra International Tbk.,7425,7450,7375,7400,14741200
06/13/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
06/13/2014,ASMI,Asuransi Kresna Mitra Tbk.,474,474,474,474,1448000
06/13/2014,ASRI,Alam Sutera Realty Tbk.,470,473,465,467,31532600
06/13/2014,ASRM,Asuransi Ramayana Tbk.,1040,1040,1010,1030,2700
06/13/2014,ASSA,Adi Sarana Armada Tbk.,271,271,269,269,57000
06/13/2014,ATPK,Bara Jaya Internasional Tbk.,235,235,235,235,0
06/13/2014,AUTO,Astra Otoparts Tbk.,3665,3665,3650,3655,29900
06/13/2014,BABP,Bank MNC Internasional Tbk.,128,128,126,126,11101682
06/13/2014,BACA,Bank Capital Indonesia Tbk.,100,100,95,95,600
06/13/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
06/13/2014,BAJA,Saranacentral Bajatama Tbk.,1640,1680,1635,1670,12001300
06/13/2014,BALI,Bali Towerindo Sentra Tbk.,484,505,484,491,290000
06/13/2014,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,51,153800
06/13/2014,BATA,Sepatu Bata Tbk.,915,915,915,915,0
06/13/2014,BAYU,Bayu Buana Tbk,615,615,615,615,0
06/13/2014,BBCA,Bank Central Asia Tbk.,11225,11225,11050,11075,8044500
06/13/2014,BBKP,Bank Bukopin Tbk.,665,670,660,665,3106900
06/13/2014,BBLD,Buana Finance Tbk.,990,1080,990,1080,1600
06/13/2014,BBMD,Bank Mestika Dharma Tbk.,1560,1570,1560,1565,3850700
06/13/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4815,4840,4800,4830,6062200
06/13/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
06/13/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10150,10200,10100,10175,12614600
06/13/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,137,137,137,137,0
06/13/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1035,1040,1010,1010,18955600
06/13/2014,BCAP,MNC Kapital Indonesia Tbk.,1003,1003,988,1003,467585
06/13/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
06/13/2014,BCIP,Bumi Citra Permai Tbk.,610,615,600,610,27585300
06/13/2014,BDMN,Bank Danamon Indonesia Tbk.,4275,4320,4275,4320,849000
06/13/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,82,82,81,81,6900
06/13/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,470,473,462,466,6615800
06/13/2014,BFIN,BFI Finance  Indonesia Tbk.,2550,2550,2550,2550,0
06/13/2014,BHIT,MNC Investama Tbk.,331,335,329,331,37513400
06/13/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
06/13/2014,BINA,Bank Ina Perdana Tbk.,240,259,240,259,5100
06/13/2014,BIPI,Benakat Integra Tbk.,126,127,123,124,52831100
06/13/2014,BIPP,Bhuwanatala Indah Permai Tbk.,96,97,96,96,1982037
06/13/2014,BISI,BISI International Tbk.,530,540,520,535,3361400
06/13/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,850,850,835,840,8646000
06/13/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,419,420,418,418,1539800
06/13/2014,BKDP,Bukit Darmo Property Tbk,67,69,67,68,8700
06/13/2014,BKSL,Sentul City Tbk.,115,116,113,114,85743800
06/13/2014,BKSW,Bank QNB Indonesia Tbk.,362,362,362,362,0
06/13/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
06/13/2014,BLTZ,Graha Layar Prima Tbk.,3100,3100,3100,3100,0
06/13/2014,BMAS,Bank Maspion Indonesia Tbk.,297,297,297,297,1000
06/13/2014,BMRI,Bank Mandiri (Persero) Tbk.,9850,9950,9850,9925,20510300
06/13/2014,BMSR,Bintang Mitra Semestaraya Tbk,159,159,159,159,0
06/13/2014,BMTR,Global Mediacom Tbk.,2170,2195,2125,2160,15691400
06/13/2014,BNBA,Bank Bumi Arta Tbk.,153,154,151,151,104000
06/13/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
06/13/2014,BNGA,Bank CIMB Niaga Tbk.,1025,1035,1010,1035,11500
06/13/2014,BNII,Bank Maybank Indonesia Tbk.,292,292,292,292,50000
06/13/2014,BNLI,Bank Permata Tbk.,1335,1335,1335,1335,0
06/13/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,114,115,112,114,901000
06/13/2014,BPFI,Batavia Prosperindo Finance Tbk.,419,423,419,423,71886
06/13/2014,BRAM,Indo Kordsa Tbk.,3000,3000,3000,3000,0
06/13/2014,BRAU,Berau Coal Energy Tbk.,108,109,106,106,1862100
06/13/2014,BRMS,Bumi Resources Minerals Tbk.,227,231,224,230,22149400
06/13/2014,BRNA,Berlina Tbk.,600,600,590,600,147600
06/13/2014,BRPT,Barito Pacific Tbk.,303,303,299,300,56700
06/13/2014,BSDE,Bumi Serpong Damai Tbk.,1550,1575,1550,1575,4596700
06/13/2014,BSIM,Bank Sinarmas Tbk.,280,281,280,281,20100
06/13/2014,BSSR,Baramulti Suksessarana Tbk.,1780,1805,1780,1790,12100
06/13/2014,BSWD,Bank Of India Indonesia Tbk.,5554,5554,5554,5554,0
06/13/2014,BTEK,Bumi Teknokultura Unggul Tbk,1260,1280,1250,1250,22401700
06/13/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
06/13/2014,BTON,Betonjaya Manunggal Tbk.,580,580,580,580,100
06/13/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4230,4250,4220,4230,277000
06/13/2014,BUDI,Budi Starch & Sweetener Tbk.,118,118,118,118,200000
06/13/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
06/13/2014,BUMI,Bumi Resources Tbk.,244,247,243,246,32294845
06/13/2014,BUVA,Bukit Uluwatu Villa Tbk.,600,600,600,600,10300
06/13/2014,BVIC,Bank Victoria International Tbk.,128,128,126,126,86500
06/13/2014,BWPT,Eagle High Plantations Tbk.,1052,1068,1043,1064,14506683
06/13/2014,BYAN,Bayan Resources Tbk.,7800,7800,7675,7700,35000
06/13/2014,CANI,Capitol Nusantara Indonesia Tbk.,254,254,253,253,225000
06/13/2014,CASS,Cardig Aero Services Tbk.,960,960,960,960,300100
06/13/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,1183,1225,1155,1193,241800
06/13/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,190,190,190,190,0
06/13/2014,CFIN,Clipan Finance Indonesia Tbk.,422,435,420,430,270700
06/13/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
06/13/2014,CKRA,Cakra Mineral Tbk.,179,179,179,179,0
06/13/2014,CLPI,Colorpak Indonesia Tbk.,685,700,680,700,5700
06/13/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2808,2808,2808,2808,0
06/13/2014,CMPP,Rimau Multi Putra Pratama Tbk.,148,148,148,148,0
06/13/2014,CNKO,Exploitasi Energi Indonesia Tbk.,199,203,199,200,29949700
06/13/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
06/13/2014,CNTX,Century Textile Industry Tbk.,9250,9250,9250,9250,0
06/13/2014,COWL,Cowell Development Tbk.,590,600,585,590,27737400
06/13/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,99,102,97,98,32004100
06/13/2014,CPIN,Charoen Pokphand Indonesia Tbk,3900,3900,3865,3895,2070400
06/13/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,2200
06/13/2014,CSAP,Catur Sentosa Adiprana Tbk.,375,386,365,370,2216900
06/13/2014,CTBN,Citra Tubindo Tbk.,5500,5500,5500,5500,0
06/13/2014,CTRA,Ciputra Development Tbk.,1055,1060,1030,1050,9912400
06/13/2014,CTRP,Ciputra Property Tbk.,715,725,710,720,1990900
06/13/2014,CTRS,Ciputra Surya Tbk.,2420,2450,2390,2390,151900
06/13/2014,CTTH,Citatah Tbk.,74,74,70,70,45300
06/13/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,530,530,525,530,4040200
06/13/2014,DART,Duta Anggada Realty Tbk.,570,600,530,600,23400
06/13/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
06/13/2014,DEFI,Danasupra Erapacific Tbk,1170,1170,1170,1170,0
06/13/2014,DEWA,Darma Henwa Tbk,50,50,50,50,0
06/13/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,142,143,140,141,5717700
06/13/2014,DILD,Intiland Development Tbk.,473,475,473,474,5240500
06/13/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
06/13/2014,DLTA,Delta Djakarta Tbk.,360000,360000,360000,360000,0
06/13/2014,DNET,Indoritel Makmur Internasional Tbk.,760,760,750,755,11100
06/13/2014,DOID,Delta Dunia Makmur Tbk.,199,201,195,195,12857400
06/13/2014,DPNS,Duta Pertiwi Nusantara Tbk.,407,407,407,407,0
06/13/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,51,53,51,53,87100
06/13/2014,DSNG,Dharma Satya Nusantara Tbk.,650,650,650,650,50000
06/13/2014,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,0
06/13/2014,DUTI,Duta Pertiwi Tbk,4425,4425,4425,4425,0
06/13/2014,DVLA,Darya-Varia Laboratoria Tbk.,2000,2000,1925,1950,14600
06/13/2014,DYAN,Dyandra Media International Tbk.,209,213,208,212,1085600
06/13/2014,ECII,Electronic City Indonesia Tbk.,1950,1995,1935,1995,235400
06/13/2014,EKAD,Ekadharma International Tbk.,412,412,411,412,142100
06/13/2014,ELSA,Elnusa Tbk.,570,610,560,600,79995500
06/13/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,5000
06/13/2014,EMDE,Megapolitan Developments Tbk.,142,143,142,143,206600
