<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/15/2014,AALI,Astra Agro Lestari Tbk.,26475,26475,25750,25950,4271900
07/15/2014,ABBA,Mahaka Media Tbk.,75,78,75,78,1600
07/15/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5500,5500,5050,5050,8800
07/15/2014,ABMM,ABM Investama Tbk.,2775,2825,2750,2825,124500
07/15/2014,ACES,Ace Hardware Indonesia Tbk.,885,910,875,910,9780400
07/15/2014,ACST,Acset Indonusa Tbk.,2310,2340,2310,2340,4600
07/15/2014,ADES,Akasha Wira International Tbk.,1695,1740,1695,1710,43000
07/15/2014,ADHI,Adhi Karya (Persero) Tbk.,2664,2787,2664,2770,99291094
07/15/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11550,11550,11400,11475,62200
07/15/2014,ADMG,Polychem Indonesia Tbk,182,182,182,182,455600
07/15/2014,ADRO,Adaro Energy Tbk.,1115,1145,1105,1145,49414800
07/15/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,96,97,95,96,1256033
07/15/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,171,171,154412
07/15/2014,AIMS,Akbar Indo Makmur Stimec Tbk,435,450,435,450,2500
07/15/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2420,2470,2405,2415,3811400
07/15/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/15/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
07/15/2014,AKRA,AKR Corporindo Tbk.,4560,4645,4560,4625,7216600
07/15/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/15/2014,ALDO,Alkindo Naratama Tbk.,685,695,685,690,4225000
07/15/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/15/2014,ALMI,Alumindo Light Metal Industry Tbk.,350,353,350,353,189500
07/15/2014,ALTO,Tri Banyan Tirta Tbk.,430,430,425,428,42600
07/15/2014,AMAG,Asuransi Multi Artha Guna Tbk.,250,250,247,247,205800
07/15/2014,AMFG,Asahimas Flat Glass Tbk.,7300,7400,7125,7125,400
07/15/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,498,500,470600
07/15/2014,ANJT,Austindo Nusantara Jaya Tbk.,1375,1375,1375,1375,100
07/15/2014,ANTM,Aneka Tambang (Persero) Tbk.,945,953,941,949,5703124
07/15/2014,APEX,Apexindo Pratama Duta Tbk.,3805,3810,3805,3810,66900
07/15/2014,APIC,Pacific Strategic Financial Tbk.,550,550,540,545,38301700
07/15/2014,APII,Arita Prima Indonesia Tbk.,249,271,249,271,1000
07/15/2014,APLI,Asiaplast Industries Tbk.,80,80,79,80,2221000
07/15/2014,APLN,Agung Podomoro Land Tbk.,287,295,286,294,50984400
07/15/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
07/15/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
07/15/2014,ARII,Atlas Resources Tbk.,695,700,690,690,3414800
07/15/2014,ARNA,Arwana Citramulia Tbk.,990,995,970,995,894300
07/15/2014,ARTA,Arthavest Tbk,202,223,202,220,1500
07/15/2014,ARTI,Ratu Prabu Energi Tbk,178,178,175,176,19141700
07/15/2014,ASBI,Asuransi Bintang Tbk.,550,550,540,545,68900
07/15/2014,ASDM,Asuransi Dayin Mitra Tbk.,825,825,815,815,3100
07/15/2014,ASGR,Astra Graphia Tbk.,2065,2100,2065,2095,414700
07/15/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
07/15/2014,ASII,Astra International Tbk.,7575,7625,7525,7600,31727900
07/15/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
07/15/2014,ASMI,Asuransi Kresna Mitra Tbk.,474,478,474,477,1342300
07/15/2014,ASRI,Alam Sutera Realty Tbk.,500,515,499,510,78942700
07/15/2014,ASRM,Asuransi Ramayana Tbk.,1020,1020,1020,1020,0
07/15/2014,ASSA,Adi Sarana Armada Tbk.,260,264,258,264,157600
07/15/2014,ATPK,Bara Jaya Internasional Tbk.,242,246,242,246,49777700
07/15/2014,AUTO,Astra Otoparts Tbk.,3825,3840,3825,3835,66900
07/15/2014,BABP,Bank MNC Internasional Tbk.,107,109,106,106,4636100
07/15/2014,BACA,Bank Capital Indonesia Tbk.,90,90,90,90,0
07/15/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
07/15/2014,BAJA,Saranacentral Bajatama Tbk.,510,510,510,510,0
07/15/2014,BALI,Bali Towerindo Sentra Tbk.,427,460,425,440,702000
07/15/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,51,54,38200
07/15/2014,BATA,Sepatu Bata Tbk.,955,960,955,960,1100
07/15/2014,BAYU,Bayu Buana Tbk,610,630,610,630,25000
07/15/2014,BBCA,Bank Central Asia Tbk.,11350,11475,11300,11400,14261100
07/15/2014,BBKP,Bank Bukopin Tbk.,660,670,655,670,13382300
07/15/2014,BBLD,Buana Finance Tbk.,1020,1020,1020,1020,0
07/15/2014,BBMD,Bank Mestika Dharma Tbk.,1495,1500,1490,1500,3977400
07/15/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5050,5125,5025,5075,16219500
07/15/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
07/15/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11400,11600,11375,11600,24868100
07/15/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,197,198,195,198,119721
07/15/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1155,1220,1155,1205,93980900
07/15/2014,BCAP,MNC Kapital Indonesia Tbk.,894,894,869,869,96050
07/15/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/15/2014,BCIP,Bumi Citra Permai Tbk.,580,585,580,580,24920300
07/15/2014,BDMN,Bank Danamon Indonesia Tbk.,4315,4320,4280,4305,822700
07/15/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,80,81,80,81,1135000
07/15/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,535,585,535,570,35946700
07/15/2014,BFIN,BFI Finance  Indonesia Tbk.,2350,2350,2330,2330,4200
07/15/2014,BHIT,MNC Investama Tbk.,315,319,313,317,15015100
07/15/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
07/15/2014,BINA,Bank Ina Perdana Tbk.,254,254,254,254,0
07/15/2014,BIPI,Benakat Integra Tbk.,122,122,117,120,102448700
07/15/2014,BIPP,Bhuwanatala Indah Permai Tbk.,95,98,93,98,285470
07/15/2014,BISI,BISI International Tbk.,530,540,525,530,352400
07/15/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,840,845,835,840,22484600
07/15/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,412,418,412,418,5694200
07/15/2014,BKDP,Bukit Darmo Property Tbk,68,90,68,83,25571300
07/15/2014,BKSL,Sentul City Tbk.,126,129,125,126,301432100
07/15/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,0
07/15/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
