<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/10/2016,AALI,Astra Agro Lestari Tbk.,15750,17550,15750,17500,6187200
03/10/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,400
03/10/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,200
03/10/2016,ABMM,ABM Investama Tbk.,2640,2640,2640,2640,0
03/10/2016,ACES,Ace Hardware Indonesia Tbk.,945,970,900,900,5184800
03/10/2016,ACST,Acset Indonusa Tbk.,3150,3200,3105,3200,156800
03/10/2016,ADES,Akasha Wira International Tbk.,1040,1040,1020,1020,61600
03/10/2016,ADHI,Adhi Karya (Persero) Tbk.,2675,2715,2650,2705,29985000
03/10/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3070,3070,3035,3035,84100
03/10/2016,ADMG,Polychem Indonesia Tbk,98,100,96,96,289300
03/10/2016,ADRO,Adaro Energy Tbk.,775,800,760,770,46094300
03/10/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,91,92,88,92,2816500
03/10/2016,AGRS,Bank Agris Tbk.,83,84,83,84,13600
03/10/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,174,174,173,173,400
03/10/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
03/10/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1200,1235,1200,1205,3520000
03/10/2016,AKKU,Alam Karya Unggul Tbk.,203,203,203,203,0
03/10/2016,AKPI,Argha Karya Prima Industry Tbk.,920,920,920,920,100
03/10/2016,AKRA,AKR Corporindo Tbk.,7775,7800,7700,7775,5028700
03/10/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/10/2016,ALDO,Alkindo Naratama Tbk.,720,720,715,715,329100
03/10/2016,ALKA,Alakasa Industrindo Tbk,710,710,710,710,0
03/10/2016,ALMI,Alumindo Light Metal Industry Tbk.,205,205,200,200,307200
03/10/2016,ALTO,Tri Banyan Tirta Tbk.,325,325,325,325,3069500
03/10/2016,AMAG,Asuransi Multi Artha Guna Tbk.,289,319,289,319,3600
03/10/2016,AMFG,Asahimas Flat Glass Tbk.,6650,6800,6600,6625,3600
03/10/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,120,120,120,0
03/10/2016,AMRT,Sumber Alfaria Trijaya Tbk.,555,585,520,525,1650700
03/10/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
03/10/2016,ANTM,Aneka Tambang (Persero) Tbk.,425,428,417,424,105128700
03/10/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
03/10/2016,APIC,Pacific Strategic Financial Tbk.,635,635,625,630,1121700
03/10/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
03/10/2016,APLI,Asiaplast Industries Tbk.,66,67,66,67,6400
03/10/2016,APLN,Agung Podomoro Land Tbk.,319,320,310,310,6636000
03/10/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
03/10/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
03/10/2016,ARII,Atlas Resources Tbk.,450,450,450,450,0
03/10/2016,ARNA,Arwana Citramulia Tbk.,615,615,610,610,147000
03/10/2016,ARTA,Arthavest Tbk,240,240,240,240,0
03/10/2016,ARTI,Ratu Prabu Energi Tbk,165,167,164,165,7053000
03/10/2016,ARTO,Bank Artos Indonesia Tbk.,128,130,128,128,157100
03/10/2016,ASBI,Asuransi Bintang Tbk.,460,460,460,460,0
03/10/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,100
03/10/2016,ASGR,Astra Graphia Tbk.,1830,1850,1820,1850,18500
03/10/2016,ASII,Astra International Tbk.,6725,6925,6575,6925,71040300
03/10/2016,ASJT,Asuransi Jasa Tania Tbk.,185,185,185,185,0
03/10/2016,ASMI,Asuransi Kresna Mitra Tbk.,1265,1265,1255,1265,871300
03/10/2016,ASRI,Alam Sutera Realty Tbk.,364,366,358,358,37140300
03/10/2016,ASRM,Asuransi Ramayana Tbk.,3200,3200,3200,3200,100
03/10/2016,ASSA,Adi Sarana Armada Tbk.,116,116,110,110,4008400
03/10/2016,ATIC,Anabatic Technologies Tbk.,615,615,600,600,1896600
03/10/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
