<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/31/2014,AALI,Astra Agro Lestari Tbk.,23250,23500,23025,23500,2394700
10/31/2014,ABBA,Mahaka Media Tbk.,74,74,71,71,804300
10/31/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,0
10/31/2014,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,30000
10/31/2014,ACES,Ace Hardware Indonesia Tbk.,795,820,790,810,49917700
10/31/2014,ACST,Acset Indonusa Tbk.,3250,3250,3230,3250,36000
10/31/2014,ADES,Akasha Wira International Tbk.,1390,1400,1350,1375,44300
10/31/2014,ADHI,Adhi Karya (Persero) Tbk.,2342,2363,2325,2338,22866565
10/31/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11200,11225,11125,11125,182600
10/31/2014,ADMG,Polychem Indonesia Tbk,179,179,177,177,92400
10/31/2014,ADRO,Adaro Energy Tbk.,1100,1135,1090,1135,57307800
10/31/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,108,105,106,2387233
10/31/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,200,200,200,200,7165
10/31/2014,AIMS,Akbar Indo Makmur Stimec Tbk,400,410,380,381,117000
10/31/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2180,2195,2160,2190,3832800
10/31/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/31/2014,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
10/31/2014,AKRA,AKR Corporindo Tbk.,4800,4930,4800,4925,8277300
10/31/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/31/2014,ALDO,Alkindo Naratama Tbk.,700,705,700,700,220500
10/31/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/31/2014,ALMI,Alumindo Light Metal Industry Tbk.,290,290,290,290,30000
10/31/2014,ALTO,Tri Banyan Tirta Tbk.,346,349,346,349,508900
10/31/2014,AMAG,Asuransi Multi Artha Guna Tbk.,222,225,222,224,846700
10/31/2014,AMFG,Asahimas Flat Glass Tbk.,6600,6750,6450,6700,689600
10/31/2014,AMRT,Sumber Alfaria Trijaya Tbk.,530,530,520,525,3330000
10/31/2014,ANJT,Austindo Nusantara Jaya Tbk.,1130,1130,1130,1130,61000
10/31/2014,ANTM,Aneka Tambang (Persero) Tbk.,815,827,806,815,69552942
10/31/2014,APEX,Apexindo Pratama Duta Tbk.,3605,3615,3605,3615,69400
10/31/2014,APIC,Pacific Strategic Financial Tbk.,540,545,540,545,16329800
10/31/2014,APII,Arita Prima Indonesia Tbk.,420,420,420,420,0
10/31/2014,APLI,Asiaplast Industries Tbk.,84,85,84,85,200
10/31/2014,APLN,Agung Podomoro Land Tbk.,352,355,351,353,27365000
10/31/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
10/31/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
10/31/2014,ARII,Atlas Resources Tbk.,366,377,364,376,114900
10/31/2014,ARNA,Arwana Citramulia Tbk.,925,925,910,915,777700
10/31/2014,ARTA,Arthavest Tbk,235,235,235,235,0
10/31/2014,ARTI,Ratu Prabu Energi Tbk,115,115,114,114,516300
10/31/2014,ASBI,Asuransi Bintang Tbk.,1100,1100,1090,1090,27500
10/31/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
10/31/2014,ASGR,Astra Graphia Tbk.,2190,2220,2185,2220,151300
10/31/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
10/31/2014,ASII,Astra International Tbk.,6925,6925,6725,6775,36358500
10/31/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
10/31/2014,ASMI,Asuransi Kresna Mitra Tbk.,481,482,480,482,1414700
10/31/2014,ASRI,Alam Sutera Realty Tbk.,458,466,454,464,33501200
10/31/2014,ASRM,Asuransi Ramayana Tbk.,1285,1285,1285,1285,2700
10/31/2014,ASSA,Adi Sarana Armada Tbk.,180,193,180,186,142200
10/31/2014,ATPK,Bara Jaya Internasional Tbk.,223,223,221,223,857400
10/31/2014,AUTO,Astra Otoparts Tbk.,3935,3935,3935,3935,26000
10/31/2014,BABP,Bank MNC Internasional Tbk.,111,111,109,109,28961800
10/31/2014,BACA,Bank Capital Indonesia Tbk.,94,94,94,94,100
10/31/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
10/31/2014,BAJA,Saranacentral Bajatama Tbk.,280,285,276,276,1985900
10/31/2014,BALI,Bali Towerindo Sentra Tbk.,430,430,430,430,3500
10/31/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,52,52,28000
10/31/2014,BATA,Sepatu Bata Tbk.,975,975,935,940,2100
