<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/13/2016,AALI,Astra Agro Lestari Tbk.,15600,15600,14600,14850,3353800
05/13/2016,ABBA,Mahaka Media Tbk.,51,51,50,51,300
05/13/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
05/13/2016,ABMM,ABM Investama Tbk.,2450,2450,2320,2320,1800
05/13/2016,ACES,Ace Hardware Indonesia Tbk.,915,930,865,875,4863600
05/13/2016,ACST,Acset Indonusa Tbk.,3600,3600,3600,3600,0
05/13/2016,ADES,Akasha Wira International Tbk.,1030,1030,1030,1030,3200
05/13/2016,ADHI,Adhi Karya (Persero) Tbk.,2520,2530,2420,2430,26948100
05/13/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4520,4590,4450,4540,6000
05/13/2016,ADMG,Polychem Indonesia Tbk,107,108,107,107,944000
05/13/2016,ADRO,Adaro Energy Tbk.,690,695,670,670,18858300
05/13/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,169,175,161,164,7291800
05/13/2016,AGRS,Bank Agris Tbk.,98,98,95,95,3300
05/13/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,100
05/13/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,3600
05/13/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1190,1280,1190,1280,44818600
05/13/2016,AKKU,Alam Karya Unggul Tbk.,145,145,145,145,200
05/13/2016,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
05/13/2016,AKRA,AKR Corporindo Tbk.,6300,6375,6075,6125,11922200
05/13/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/13/2016,ALDO,Alkindo Naratama Tbk.,730,730,725,730,59500
05/13/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
05/13/2016,ALMI,Alumindo Light Metal Industry Tbk.,183,183,183,183,1600
05/13/2016,ALTO,Tri Banyan Tirta Tbk.,326,328,326,328,179400
05/13/2016,AMAG,Asuransi Multi Artha Guna Tbk.,352,352,352,352,43000
05/13/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,2000
05/13/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,130,130,125,125,49100
05/13/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,600,595,600,10100
05/13/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
05/13/2016,ANTM,Aneka Tambang (Persero) Tbk.,715,720,705,705,37171900
05/13/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
05/13/2016,APIC,Pacific Strategic Financial Tbk.,620,620,615,615,1042100
05/13/2016,APII,Arita Prima Indonesia Tbk.,260,260,260,260,100
05/13/2016,APLI,Asiaplast Industries Tbk.,68,69,67,67,15000
05/13/2016,APLN,Agung Podomoro Land Tbk.,244,244,234,236,5529300
05/13/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/13/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
05/13/2016,ARII,Atlas Resources Tbk.,470,470,470,470,0
05/13/2016,ARNA,Arwana Citramulia Tbk.,570,585,570,580,3633900
05/13/2016,ARTA,Arthavest Tbk,256,256,256,256,0
05/13/2016,ARTI,Ratu Prabu Energi Tbk,204,212,200,212,37208500
05/13/2016,ARTO,Bank Artos Indonesia Tbk.,140,143,139,139,16600
05/13/2016,ASBI,Asuransi Bintang Tbk.,452,452,452,452,4800
05/13/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,0
05/13/2016,ASGR,Astra Graphia Tbk.,2000,2020,2000,2000,12900
05/13/2016,ASII,Astra International Tbk.,6500,6525,6275,6325,55281200
05/13/2016,ASJT,Asuransi Jasa Tania Tbk.,184,184,184,184,100000
05/13/2016,ASMI,Asuransi Kresna Mitra Tbk.,1500,1500,1480,1500,697800
05/13/2016,ASRI,Alam Sutera Realty Tbk.,380,380,360,366,39276900
05/13/2016,ASRM,Asuransi Ramayana Tbk.,3060,3060,3060,3060,0
05/13/2016,ASSA,Adi Sarana Armada Tbk.,112,112,110,110,2002800
05/13/2016,ATIC,Anabatic Technologies Tbk.,685,685,620,645,63600
05/13/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
