<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/11/2014,AALI,Astra Agro Lestari Tbk.,22575,23200,22575,23125,2284300
02/11/2014,ABBA,Mahaka Media Tbk.,119,119,119,119,29600
02/11/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,0
02/11/2014,ABMM,ABM Investama Tbk.,2975,2975,2975,2975,0
02/11/2014,ACES,Ace Hardware Indonesia Tbk.,790,795,765,785,5038100
02/11/2014,ACST,Acset Indonusa Tbk.,2025,2025,2000,2025,423200
02/11/2014,ADES,Akasha Wira International Tbk.,2000,2035,2000,2010,182400
02/11/2014,ADHI,Adhi Karya (Persero) Tbk.,1612,1638,1608,1629,64009626
02/11/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8700,8700,8700,8700,100
02/11/2014,ADMG,Polychem Indonesia Tbk,205,210,204,210,3482800
02/11/2014,ADRO,Adaro Energy Tbk.,910,950,910,945,116085900
02/11/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,116,117,111,115,804300
02/11/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,153,154,153,154,112165
02/11/2014,AIMS,Akbar Indo Makmur Stimec Tbk,825,825,650,700,24100
02/11/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1750,1750,1685,1685,10824800
02/11/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/11/2014,AKPI,Argha Karya Prima Industry Tbk.,700,700,700,700,300
02/11/2014,AKRA,AKR Corporindo Tbk.,4470,4540,4470,4505,11171700
02/11/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/11/2014,ALDO,Alkindo Naratama Tbk.,710,715,705,710,4096200
02/11/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/11/2014,ALMI,Alumindo Light Metal Industry Tbk.,280,290,280,280,306200
02/11/2014,ALTO,Tri Banyan Tirta Tbk.,555,555,555,555,5015200
02/11/2014,AMAG,Asuransi Multi Artha Guna Tbk.,205,209,204,209,296500
02/11/2014,AMFG,Asahimas Flat Glass Tbk.,7025,7025,6900,6975,17700
02/11/2014,AMRT,Sumber Alfaria Trijaya Tbk.,441,445,433,435,1963000
02/11/2014,ANJT,Austindo Nusantara Jaya Tbk.,1645,1645,1645,1645,0
02/11/2014,ANTM,Aneka Tambang (Persero) Tbk.,857,878,853,874,72740615
02/11/2014,APEX,Apexindo Pratama Duta Tbk.,2580,2585,2580,2585,33000
02/11/2014,APIC,Pacific Strategic Financial Tbk.,530,530,525,530,5074700
02/11/2014,APII,Arita Prima Indonesia Tbk.,225,225,225,225,18400
02/11/2014,APLI,Asiaplast Industries Tbk.,60,60,58,59,31500
02/11/2014,APLN,Agung Podomoro Land Tbk.,223,228,222,228,20377900
02/11/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/11/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
02/11/2014,ARII,Atlas Resources Tbk.,760,770,760,765,4800000
02/11/2014,ARNA,Arwana Citramulia Tbk.,820,840,805,840,6618000
02/11/2014,ARTA,Arthavest Tbk,205,205,205,205,0
02/11/2014,ARTI,Ratu Prabu Energi Tbk,175,175,175,175,77400
02/11/2014,ASBI,Asuransi Bintang Tbk.,510,510,510,510,10000
02/11/2014,ASDM,Asuransi Dayin Mitra Tbk.,620,620,620,620,0
02/11/2014,ASGR,Astra Graphia Tbk.,1730,1745,1730,1735,65100
02/11/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
02/11/2014,ASII,Astra International Tbk.,6500,6600,6500,6575,17430500
02/11/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
02/11/2014,ASMI,Asuransi Kresna Mitra Tbk.,430,441,429,436,13468800
02/11/2014,ASRI,Alam Sutera Realty Tbk.,545,580,540,570,157004100
02/11/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,0
02/11/2014,ASSA,Adi Sarana Armada Tbk.,300,305,297,298,1298700
02/11/2014,ATPK,Bara Jaya Internasional Tbk.,260,260,260,260,100
02/11/2014,AUTO,Astra Otoparts Tbk.,3350,3355,3335,3335,1866400
02/11/2014,BABP,Bank MNC Internasional Tbk.,137,138,136,137,4229943
02/11/2014,BACA,Bank Capital Indonesia Tbk.,82,84,81,81,605400
02/11/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
02/11/2014,BAJA,Saranacentral Bajatama Tbk.,1160,1170,1155,1155,2029300
02/11/2014,BAPA,Bekasi Asri Pemula Tbk.,56,60,56,60,600
02/11/2014,BATA,Sepatu Bata Tbk.,995,995,990,990,25200
02/11/2014,BAYU,Bayu Buana Tbk,400,400,400,400,500
02/11/2014,BBCA,Bank Central Asia Tbk.,10100,10300,10075,10150,14288300
02/11/2014,BBKP,Bank Bukopin Tbk.,575,580,575,580,3076900
02/11/2014,BBLD,Buana Finance Tbk.,860,860,860,860,0
