<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/29/2015,AALI,Astra Agro Lestari Tbk.,19450,19600,19000,19300,1365300
10/29/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
10/29/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7075,7075,7075,7075,0
10/29/2015,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
10/29/2015,ACES,Ace Hardware Indonesia Tbk.,660,660,645,645,11994700
10/29/2015,ACST,Acset Indonusa Tbk.,4100,4100,3900,4045,115400
10/29/2015,ADES,Akasha Wira International Tbk.,1015,1015,1015,1015,16600
10/29/2015,ADHI,Adhi Karya (Persero) Tbk.,2340,2350,2180,2185,46186700
10/29/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3900,3900,3800,3800,45500
10/29/2015,ADMG,Polychem Indonesia Tbk,91,91,89,89,273500
10/29/2015,ADRO,Adaro Energy Tbk.,650,660,605,615,52195800
10/29/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,100,101,96,100,3659800
10/29/2015,AGRS,Bank Agris Tbk.,99,100,99,100,20400
10/29/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,149,149,149,149,1000
10/29/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/29/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1620,1640,1565,1580,3224400
10/29/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/29/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
10/29/2015,AKRA,AKR Corporindo Tbk.,5800,5825,5600,5625,9409100
10/29/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/29/2015,ALDO,Alkindo Naratama Tbk.,685,685,680,680,78200
10/29/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/29/2015,ALMI,Alumindo Light Metal Industry Tbk.,209,209,202,202,184500
10/29/2015,ALTO,Tri Banyan Tirta Tbk.,326,330,322,330,212200
10/29/2015,AMAG,Asuransi Multi Artha Guna Tbk.,366,370,365,367,115100
10/29/2015,AMFG,Asahimas Flat Glass Tbk.,6950,6950,6950,6950,900
10/29/2015,AMRT,Sumber Alfaria Trijaya Tbk.,575,575,520,520,230900
10/29/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
10/29/2015,ANTM,Aneka Tambang (Persero) Tbk.,400,400,376,377,485085100
10/29/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3400
10/29/2015,APIC,Pacific Strategic Financial Tbk.,615,615,605,610,3250500
10/29/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,2100
10/29/2015,APLI,Asiaplast Industries Tbk.,61,61,61,61,0
10/29/2015,APLN,Agung Podomoro Land Tbk.,290,291,280,280,10077500
10/29/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/29/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/29/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
10/29/2015,ARNA,Arwana Citramulia Tbk.,476,476,453,458,2274300
10/29/2015,ARTA,Arthavest Tbk,299,299,299,299,0
10/29/2015,ARTI,Ratu Prabu Energi Tbk,259,259,250,258,14687800
10/29/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
10/29/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
10/29/2015,ASGR,Astra Graphia Tbk.,1730,1730,1650,1695,5700
10/29/2015,ASII,Astra International Tbk.,6075,6075,5775,5800,38990500
10/29/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,153,153,22200
10/29/2015,ASMI,Asuransi Kresna Mitra Tbk.,905,905,890,890,1035200
10/29/2015,ASRI,Alam Sutera Realty Tbk.,410,411,382,383,122242300
10/29/2015,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
10/29/2015,ASSA,Adi Sarana Armada Tbk.,113,115,113,113,119300
10/29/2015,ATIC,Anabatic Technologies Tbk.,725,730,705,705,3277100
10/29/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/29/2015,AUTO,Astra Otoparts Tbk.,1715,1730,1650,1670,90600
10/29/2015,BABP,Bank MNC Internasional Tbk.,72,73,71,71,3208400
10/29/2015,BACA,Bank Capital Indonesia Tbk.,161,161,150,158,31100
10/29/2015,BAJA,Saranacentral Bajatama Tbk.,107,108,103,105,254700
10/29/2015,BALI,Bali Towerindo Sentra Tbk.,750,750,750,750,79500
10/29/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
10/29/2015,BATA,Sepatu Bata Tbk.,1000,1000,1000,1000,0
10/29/2015,BAYU,Bayu Buana Tbk,910,910,910,910,0
10/29/2015,BBCA,Bank Central Asia Tbk.,13625,13725,13000,13150,14605800
10/29/2015,BBHI,Bank Harda Internasional Tbk.,100,103,99,102,639100
10/29/2015,BBKP,Bank Bukopin Tbk.,705,710,685,685,2255900
10/29/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
10/29/2015,BBMD,Bank Mestika Dharma Tbk.,1555,1555,1555,1555,0
10/29/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5000,5000,4795,4815,42055500
10/29/2015,BBNP,Bank Nusantara Parahyangan Tbk.,1865,1865,1860,1860,300
