<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/27/2016,AALI,Astra Agro Lestari Tbk.,15075,15100,14550,14650,3950900
07/27/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,50000
07/27/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6750,6750,6750,6750,0
07/27/2016,ABMM,ABM Investama Tbk.,2410,2410,2410,2410,0
07/27/2016,ACES,Ace Hardware Indonesia Tbk.,955,980,955,980,14094200
07/27/2016,ACST,Acset Indonusa Tbk.,3500,3550,3450,3490,283200
07/27/2016,ADES,Akasha Wira International Tbk.,1460,1460,1460,1460,10000
07/27/2016,ADHI,Adhi Karya (Persero) Tbk.,2820,2900,2820,2840,82039500
07/27/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4760,4840,4710,4800,38400
07/27/2016,ADMG,Polychem Indonesia Tbk,204,214,193,194,4912300
07/27/2016,ADRO,Adaro Energy Tbk.,1065,1065,1025,1045,51285000
07/27/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,406,424,404,408,22090200
07/27/2016,AGRS,Bank Agris Tbk.,97,100,92,96,29500
07/27/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,196,199,180,199,15200
07/27/2016,AIMS,Akbar Indo Makmur Stimec Tbk,304,304,304,304,0
07/27/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1945,2020,1945,1985,2202000
07/27/2016,AKKU,Alam Karya Unggul Tbk.,350,350,350,350,100
07/27/2016,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
07/27/2016,AKRA,AKR Corporindo Tbk.,6800,6900,6750,6875,8091100
07/27/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/27/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,32100
07/27/2016,ALKA,Alakasa Industrindo Tbk,127,149,109,148,1300
07/27/2016,ALMI,Alumindo Light Metal Industry Tbk.,186,191,186,188,773600
07/27/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,328,330,199500
07/27/2016,AMAG,Asuransi Multi Artha Guna Tbk.,346,348,332,342,44000
07/27/2016,AMFG,Asahimas Flat Glass Tbk.,7100,7100,6900,6900,2700
07/27/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,180,189,180,184,28300
07/27/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,615,585,595,726500
07/27/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
07/27/2016,ANTM,Aneka Tambang (Persero) Tbk.,810,830,805,805,167766300
07/27/2016,APEX,Apexindo Pratama Duta Tbk.,3270,3270,3250,3250,20700
07/27/2016,APIC,Pacific Strategic Financial Tbk.,620,630,620,625,1443200
07/27/2016,APII,Arita Prima Indonesia Tbk.,304,304,304,304,100
07/27/2016,APLI,Asiaplast Industries Tbk.,80,92,77,78,4011800
07/27/2016,APLN,Agung Podomoro Land Tbk.,278,296,278,288,90085500
07/27/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/27/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
07/27/2016,ARII,Atlas Resources Tbk.,498,498,498,498,0
07/27/2016,ARNA,Arwana Citramulia Tbk.,585,595,585,595,1116300
07/27/2016,ARTA,Arthavest Tbk,290,290,260,260,1800
07/27/2016,ARTI,Ratu Prabu Energi Tbk,182,183,179,181,641500
07/27/2016,ARTO,Bank Artos Indonesia Tbk.,155,158,155,155,45000
07/27/2016,ASBI,Asuransi Bintang Tbk.,390,390,386,386,200
07/27/2016,ASDM,Asuransi Dayin Mitra Tbk.,955,955,955,955,0
07/27/2016,ASGR,Astra Graphia Tbk.,2050,2080,2050,2050,15100
07/27/2016,ASII,Astra International Tbk.,7500,7600,7350,7375,61240600
07/27/2016,ASJT,Asuransi Jasa Tania Tbk.,212,212,212,212,38000
07/27/2016,ASMI,Asuransi Kresna Mitra Tbk.,2000,2070,2000,2070,627800
07/27/2016,ASRI,Alam Sutera Realty Tbk.,505,510,496,500,87248500
07/27/2016,ASRM,Asuransi Ramayana Tbk.,2750,2750,2750,2750,0
07/27/2016,ASSA,Adi Sarana Armada Tbk.,166,169,162,163,2185700
07/27/2016,ATIC,Anabatic Technologies Tbk.,600,600,600,600,1600
07/27/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
07/27/2016,AUTO,Astra Otoparts Tbk.,1950,2070,1940,1950,85700
07/27/2016,BABP,Bank MNC Internasional Tbk.,75,76,73,73,20182400
07/27/2016,BACA,Bank Capital Indonesia Tbk.,182,186,181,186,2322800
07/27/2016,BAJA,Saranacentral Bajatama Tbk.,149,153,145,147,1041900
07/27/2016,BALI,Bali Towerindo Sentra Tbk.,900,940,900,940,28500
07/27/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,1800
07/27/2016,BATA,Sepatu Bata Tbk.,875,875,875,875,100
07/27/2016,BAYU,Bayu Buana Tbk,1300,1300,1300,1300,0
07/27/2016,BBCA,Bank Central Asia Tbk.,14425,14650,14400,14550,41639700
07/27/2016,BBHI,Bank Harda Internasional Tbk.,92,92,92,92,10000
07/27/2016,BBKP,Bank Bukopin Tbk.,610,625,605,610,8070400
07/27/2016,BBLD,Buana Finance Tbk.,1020,1020,1020,1020,0
07/27/2016,BBMD,Bank Mestika Dharma Tbk.,1550,1550,1550,1550,0
07/27/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5300,5450,5275,5375,71190000
07/27/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
07/27/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11600,11750,11550,11600,55359000
07/27/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,55,55,54,54,400
07/27/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1965,1995,1940,1985,35588400
07/27/2016,BBYB,Bank Yudha Bhakti Tbk.,170,170,166,170,842300
07/27/2016,BCAP,MNC Kapital Indonesia Tbk.,1660,1665,1660,1665,100100
07/27/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/27/2016,BCIP,Bumi Citra Permai Tbk.,1085,1150,1085,1120,21424700
07/27/2016,BDMN,Bank Danamon Indonesia Tbk.,3650,3720,3650,3650,5082200
07/27/2016,BEKS,Bank Pundi Indonesia Tbk.,93,99,92,94,90150700
07/27/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,330,334,318,322,202941500
07/27/2016,BFIN,BFI Finance  Indonesia Tbk.,2800,2800,2700,2700,30900
07/27/2016,BGTG,Bank Ganesha Tbk.,94,95,93,94,255600
07/27/2016,BHIT,MNC Investama Tbk.,165,171,162,167,104662500
07/27/2016,BIKA,Binakarya Jaya Abadi Tbk.,580,580,580,580,0
07/27/2016,BIMA,Primarindo Asia Infrastructure Tbk.,352,352,352,352,0
07/27/2016,BINA,Bank Ina Perdana Tbk.,250,250,250,250,74600
07/27/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,43800
07/27/2016,BIPP,Bhuwanatala Indah Permai Tbk.,89,102,87,88,4199900
07/27/2016,BIRD,Blue Bird Tbk.,4140,4140,4070,4080,595300
07/27/2016,BISI,BISI International Tbk.,1745,1755,1735,1740,417500
07/27/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1300,1420,1290,1415,76778800
07/27/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,535,560,535,540,52138500
07/27/2016,BKDP,Bukit Darmo Property Tbk,73,73,73,73,4008700
07/27/2016,BKSL,Sentul City Tbk.,86,88,86,87,93660400
07/27/2016,BKSW,Bank QNB Indonesia Tbk.,406,406,406,406,100
07/27/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
07/27/2016,BLTZ,Graha Layar Prima Tbk.,4800,4800,4800,4800,0
07/27/2016,BMAS,Bank Maspion Indonesia Tbk.,306,306,306,306,0
07/27/2016,BMRI,Bank Mandiri (Persero) Tbk.,9875,10325,9875,10100,66955000
07/27/2016,BMSR,Bintang Mitra Semestaraya Tbk,125,125,125,125,0
07/27/2016,BMTR,Global Mediacom Tbk.,1020,1060,1020,1040,10564900
07/27/2016,BNBA,Bank Bumi Arta Tbk.,192,199,190,194,85200
07/27/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,2000
07/27/2016,BNGA,Bank CIMB Niaga Tbk.,865,945,865,890,10232700
07/27/2016,BNII,Bank Maybank Indonesia Tbk.,386,404,386,390,15638400
07/27/2016,BNLI,Bank Permata Tbk.,680,710,680,700,42383300
07/27/2016,BOLT,Garuda Metalindo Tbk.,895,900,880,890,5689400
07/27/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
07/27/2016,BPFI,Batavia Prosperindo Finance Tbk.,525,630,500,630,1100
07/27/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
