<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/08/2015,AALI,Astra Agro Lestari Tbk.,24600,24800,23725,23800,669500
06/08/2015,ABBA,Mahaka Media Tbk.,51,51,50,50,493500
06/08/2015,ABDA,Asuransi Bina Dana Arta Tbk.,5975,5975,5975,5975,0
06/08/2015,ABMM,ABM Investama Tbk.,2920,2920,2920,2920,20000
06/08/2015,ACES,Ace Hardware Indonesia Tbk.,665,670,655,665,7693200
06/08/2015,ACST,Acset Indonusa Tbk.,4700,4725,4655,4700,84300
06/08/2015,ADES,Akasha Wira International Tbk.,1400,1400,1385,1390,179900
06/08/2015,ADHI,Adhi Karya (Persero) Tbk.,2053,2053,1939,1943,25540345
06/08/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4800,5275,4800,5000,40500
06/08/2015,ADMG,Polychem Indonesia Tbk,123,123,120,120,343100
06/08/2015,ADRO,Adaro Energy Tbk.,890,900,865,865,10203700
06/08/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,97,97,92,92,2659300
06/08/2015,AGRS,Bank Agris Tbk.,130,130,121,130,1800
06/08/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,180,189,180,189,26188
06/08/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/08/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1870,1895,1825,1840,3045800
06/08/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/08/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
06/08/2015,AKRA,AKR Corporindo Tbk.,5700,5725,5450,5450,4784200
06/08/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/08/2015,ALDO,Alkindo Naratama Tbk.,735,735,735,735,51100
06/08/2015,ALKA,Alakasa Industrindo Tbk,740,760,740,760,400
06/08/2015,ALMI,Alumindo Light Metal Industry Tbk.,250,250,250,250,0
06/08/2015,ALTO,Tri Banyan Tirta Tbk.,349,349,349,349,0
06/08/2015,AMAG,Asuransi Multi Artha Guna Tbk.,375,375,366,368,550400
06/08/2015,AMFG,Asahimas Flat Glass Tbk.,7400,7400,7275,7300,21000
06/08/2015,AMRT,Sumber Alfaria Trijaya Tbk.,530,575,530,570,82200
06/08/2015,ANJT,Austindo Nusantara Jaya Tbk.,1200,1200,1200,1200,0
06/08/2015,ANTM,Aneka Tambang (Persero) Tbk.,643,647,630,634,8340284
06/08/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3320,3320,3320,5100
06/08/2015,APIC,Pacific Strategic Financial Tbk.,555,555,545,550,13721000
06/08/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
06/08/2015,APLI,Asiaplast Industries Tbk.,75,75,75,75,19500
06/08/2015,APLN,Agung Podomoro Land Tbk.,366,372,363,369,11198100
06/08/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/08/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
06/08/2015,ARII,Atlas Resources Tbk.,437,437,437,437,50000
06/08/2015,ARNA,Arwana Citramulia Tbk.,660,660,650,660,1117900
06/08/2015,ARTA,Arthavest Tbk,234,234,234,234,0
06/08/2015,ARTI,Ratu Prabu Energi Tbk,185,185,185,185,0
06/08/2015,ASBI,Asuransi Bintang Tbk.,475,475,475,475,0
06/08/2015,ASDM,Asuransi Dayin Mitra Tbk.,970,970,970,970,1700
06/08/2015,ASGR,Astra Graphia Tbk.,2065,2065,1965,2010,521900
06/08/2015,ASII,Astra International Tbk.,6975,7000,6925,6925,18666100
06/08/2015,ASJT,Asuransi Jasa Tania Tbk.,150,150,150,150,0
06/08/2015,ASMI,Asuransi Kresna Mitra Tbk.,785,785,770,780,793800
06/08/2015,ASRI,Alam Sutera Realty Tbk.,580,585,555,555,58194700
06/08/2015,ASRM,Asuransi Ramayana Tbk.,1320,1320,1320,1320,0
06/08/2015,ASSA,Adi Sarana Armada Tbk.,148,149,143,148,655500
06/08/2015,ATPK,Bara Jaya Internasional Tbk.,202,202,201,201,33800
06/08/2015,AUTO,Astra Otoparts Tbk.,2600,2600,2500,2525,145800
06/08/2015,BABP,Bank MNC Internasional Tbk.,91,91,85,86,40524400
06/08/2015,BACA,Bank Capital Indonesia Tbk.,198,198,195,195,3603900
06/08/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
06/08/2015,BAJA,Saranacentral Bajatama Tbk.,178,178,171,171,97600
06/08/2015,BALI,Bali Towerindo Sentra Tbk.,500,500,500,500,0
06/08/2015,BAPA,Bekasi Asri Pemula Tbk.,52,52,50,50,34100
06/08/2015,BATA,Sepatu Bata Tbk.,1005,1065,1005,1065,4000
06/08/2015,BAYU,Bayu Buana Tbk,1035,1035,1035,1035,0
06/08/2015,BBCA,Bank Central Asia Tbk.,13500,13600,13400,13575,17377600
06/08/2015,BBKP,Bank Bukopin Tbk.,705,705,690,695,14530700
06/08/2015,BBLD,Buana Finance Tbk.,1110,1110,1110,1110,0
06/08/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,0
06/08/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6175,6225,6025,6025,27492700
06/08/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
