<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/16/2015,AALI,Astra Agro Lestari Tbk.,22225,22900,21325,22900,1327100
06/16/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,125000
06/16/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7475,7500,7475,7500,10200
06/16/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
06/16/2015,ACES,Ace Hardware Indonesia Tbk.,630,640,625,630,3649500
06/16/2015,ACST,Acset Indonusa Tbk.,4500,4550,4250,4500,667000
06/16/2015,ADES,Akasha Wira International Tbk.,1385,1390,1385,1390,41500
06/16/2015,ADHI,Adhi Karya (Persero) Tbk.,1621,1722,1621,1701,35585031
06/16/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4700,4745,4550,4675,36400
06/16/2015,ADMG,Polychem Indonesia Tbk,114,118,112,113,98500
06/16/2015,ADRO,Adaro Energy Tbk.,775,800,765,780,33048600
06/16/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,96,94,96,408333
06/16/2015,AGRS,Bank Agris Tbk.,125,125,118,124,16100
06/16/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,153,153,153,153,12353
06/16/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/16/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1700,1735,1700,1725,1176000
06/16/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/16/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
06/16/2015,AKRA,AKR Corporindo Tbk.,5650,5650,5550,5600,5973000
06/16/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/16/2015,ALDO,Alkindo Naratama Tbk.,735,735,735,735,311500
06/16/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
06/16/2015,ALMI,Alumindo Light Metal Industry Tbk.,245,245,225,232,748100
06/16/2015,ALTO,Tri Banyan Tirta Tbk.,355,355,355,355,100
06/16/2015,AMAG,Asuransi Multi Artha Guna Tbk.,363,363,345,356,480300
06/16/2015,AMFG,Asahimas Flat Glass Tbk.,7200,7200,7150,7150,63000
06/16/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,570,560,570,37928700
06/16/2015,ANJT,Austindo Nusantara Jaya Tbk.,945,1095,945,1095,708900
06/16/2015,ANTM,Aneka Tambang (Persero) Tbk.,605,613,601,609,5498837
06/16/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3325,3320,3325,4400
06/16/2015,APIC,Pacific Strategic Financial Tbk.,560,570,560,570,16442200
06/16/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
06/16/2015,APLI,Asiaplast Industries Tbk.,70,72,67,70,156000
06/16/2015,APLN,Agung Podomoro Land Tbk.,330,345,327,339,7158700
06/16/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/16/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
06/16/2015,ARII,Atlas Resources Tbk.,421,421,421,421,0
06/16/2015,ARNA,Arwana Citramulia Tbk.,680,680,640,650,6901900
06/16/2015,ARTA,Arthavest Tbk,234,234,234,234,200
06/16/2015,ARTI,Ratu Prabu Energi Tbk,185,185,185,185,0
06/16/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
06/16/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
06/16/2015,ASGR,Astra Graphia Tbk.,1955,1955,1920,1930,3500
06/16/2015,ASII,Astra International Tbk.,6925,6975,6800,6975,14537400
