<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/13/2015,AALI,Astra Agro Lestari Tbk.,24300,26150,24300,26000,6683400
05/13/2015,ABBA,Mahaka Media Tbk.,51,51,50,51,10400
05/13/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7100,7100,7100,7100,5000
05/13/2015,ABMM,ABM Investama Tbk.,2795,2900,2795,2890,10300
05/13/2015,ACES,Ace Hardware Indonesia Tbk.,685,695,680,690,7026700
05/13/2015,ACST,Acset Indonusa Tbk.,4875,4875,4670,4855,380100
05/13/2015,ADES,Akasha Wira International Tbk.,1380,1385,1380,1385,8400
05/13/2015,ADHI,Adhi Karya (Persero) Tbk.,2376,2376,2291,2312,38632193
05/13/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5875,5900,5850,5850,3600
05/13/2015,ADMG,Polychem Indonesia Tbk,128,134,127,127,248500
05/13/2015,ADRO,Adaro Energy Tbk.,925,940,910,930,40996700
05/13/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,102,98,100,2423167
05/13/2015,AGRS,Bank Agris Tbk.,136,137,129,135,19600
05/13/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
05/13/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/13/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1775,1835,1760,1795,7686300
05/13/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/13/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/13/2015,AKRA,AKR Corporindo Tbk.,5125,5325,5125,5225,6407400
05/13/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/13/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,81000
05/13/2015,ALKA,Alakasa Industrindo Tbk,680,680,680,680,0
05/13/2015,ALMI,Alumindo Light Metal Industry Tbk.,231,238,231,232,41300
05/13/2015,ALTO,Tri Banyan Tirta Tbk.,345,345,343,345,1112600
05/13/2015,AMAG,Asuransi Multi Artha Guna Tbk.,360,366,357,360,1142700
05/13/2015,AMFG,Asahimas Flat Glass Tbk.,7250,7250,7000,7000,168500
05/13/2015,AMRT,Sumber Alfaria Trijaya Tbk.,555,555,555,555,500
05/13/2015,ANJT,Austindo Nusantara Jaya Tbk.,1000,1000,1000,1000,0
05/13/2015,ANTM,Aneka Tambang (Persero) Tbk.,685,706,685,693,30786324
05/13/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3325,3320,3325,4800
05/13/2015,APIC,Pacific Strategic Financial Tbk.,555,565,555,565,14014600
05/13/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
05/13/2015,APLI,Asiaplast Industries Tbk.,77,79,76,79,16100
05/13/2015,APLN,Agung Podomoro Land Tbk.,391,406,381,393,20565200
05/13/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/13/2015,ARGO,Argo Pantes Tbk,865,865,865,865,40000
05/13/2015,ARII,Atlas Resources Tbk.,410,410,410,410,0
05/13/2015,ARNA,Arwana Citramulia Tbk.,620,730,610,640,29293000
05/13/2015,ARTA,Arthavest Tbk,225,225,225,225,0
05/13/2015,ARTI,Ratu Prabu Energi Tbk,104,126,104,124,21949500
05/13/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
05/13/2015,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,200
05/13/2015,ASGR,Astra Graphia Tbk.,2145,2190,2140,2150,635900
05/13/2015,ASII,Astra International Tbk.,7450,7625,7350,7525,24180400
05/13/2015,ASJT,Asuransi Jasa Tania Tbk.,138,143,138,140,182000
05/13/2015,ASMI,Asuransi Kresna Mitra Tbk.,775,780,770,780,678000
05/13/2015,ASRI,Alam Sutera Realty Tbk.,625,645,615,635,67881100
05/13/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,0
05/13/2015,ASSA,Adi Sarana Armada Tbk.,145,149,140,148,785500
05/13/2015,ATPK,Bara Jaya Internasional Tbk.,204,204,203,203,131500
05/13/2015,AUTO,Astra Otoparts Tbk.,3000,3000,3000,3000,17700
05/13/2015,BABP,Bank MNC Internasional Tbk.,97,99,95,98,25851700
05/13/2015,BACA,Bank Capital Indonesia Tbk.,216,216,213,216,7826600
05/13/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
05/13/2015,BAJA,Saranacentral Bajatama Tbk.,178,187,178,181,98800
05/13/2015,BALI,Bali Towerindo Sentra Tbk.,404,414,404,414,23500
05/13/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,4100
05/13/2015,BATA,Sepatu Bata Tbk.,1045,1050,1030,1035,33800
05/13/2015,BAYU,Bayu Buana Tbk,1045,1045,1045,1045,0
05/13/2015,BBCA,Bank Central Asia Tbk.,13650,13800,13650,13725,13786000
05/13/2015,BBKP,Bank Bukopin Tbk.,700,700,685,690,4341100
05/13/2015,BBLD,Buana Finance Tbk.,1090,1090,1090,1090,300
05/13/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,500
