<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/21/2016,AALI,Astra Agro Lestari Tbk.,14600,14825,14600,14625,1189900
06/21/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,10000
06/21/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6975,6975,6975,6975,0
06/21/2016,ABMM,ABM Investama Tbk.,2390,2390,2390,2390,10000
06/21/2016,ACES,Ace Hardware Indonesia Tbk.,880,900,870,875,4409900
06/21/2016,ACST,Acset Indonusa Tbk.,3130,3260,3090,3250,2862200
06/21/2016,ADES,Akasha Wira International Tbk.,1320,1320,1275,1275,28300
06/21/2016,ADHI,Adhi Karya (Persero) Tbk.,2750,2830,2740,2820,42383600
06/21/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4200,4200,4100,4180,38200
06/21/2016,ADMG,Polychem Indonesia Tbk,122,126,121,124,1250200
06/21/2016,ADRO,Adaro Energy Tbk.,855,865,840,845,92011600
06/21/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,184,197,183,187,47051700
06/21/2016,AGRS,Bank Agris Tbk.,89,91,89,91,3900
06/21/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,0
06/21/2016,AIMS,Akbar Indo Makmur Stimec Tbk,302,302,302,302,0
06/21/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1460,1460,1445,1445,3559700
06/21/2016,AKKU,Alam Karya Unggul Tbk.,400,400,390,390,600
06/21/2016,AKPI,Argha Karya Prima Industry Tbk.,845,845,845,845,0
06/21/2016,AKRA,AKR Corporindo Tbk.,6100,6175,6075,6125,6414100
06/21/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/21/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,477300
06/21/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/21/2016,ALMI,Alumindo Light Metal Industry Tbk.,178,179,178,179,3100
06/21/2016,ALTO,Tri Banyan Tirta Tbk.,326,328,326,328,642800
06/21/2016,AMAG,Asuransi Multi Artha Guna Tbk.,390,392,390,392,164400
06/21/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,0
06/21/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,130,131,130,130,20900
