<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/09/2014,AALI,Astra Agro Lestari Tbk.,29300,29300,28800,29225,781500
05/09/2014,ABBA,Mahaka Media Tbk.,83,83,83,83,100
05/09/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5475,5475,5475,5475,19200
05/09/2014,ABMM,ABM Investama Tbk.,2925,2925,2925,2925,0
05/09/2014,ACES,Ace Hardware Indonesia Tbk.,815,815,810,810,9209700
05/09/2014,ACST,Acset Indonusa Tbk.,2370,2370,2310,2370,11200
05/09/2014,ADES,Akasha Wira International Tbk.,1875,1890,1865,1880,67700
05/09/2014,ADHI,Adhi Karya (Persero) Tbk.,2741,2770,2724,2749,52756761
05/09/2014,ADMF,Adira Dinamika Multi Finance Tbk.,10000,10100,9875,9925,51900
05/09/2014,ADMG,Polychem Indonesia Tbk,198,199,196,197,127200
05/09/2014,ADRO,Adaro Energy Tbk.,1110,1130,1105,1120,39212600
05/09/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,111,114,111,114,47133
05/09/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,98824
05/09/2014,AIMS,Akbar Indo Makmur Stimec Tbk,345,345,345,345,200
05/09/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2270,2300,2270,2285,1597900
05/09/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/09/2014,AKPI,Argha Karya Prima Industry Tbk.,720,800,720,800,200
05/09/2014,AKRA,AKR Corporindo Tbk.,4555,4575,4545,4550,6930100
05/09/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/09/2014,ALDO,Alkindo Naratama Tbk.,665,670,660,665,1894100
05/09/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
05/09/2014,ALMI,Alumindo Light Metal Industry Tbk.,383,383,383,383,200
05/09/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
05/09/2014,AMAG,Asuransi Multi Artha Guna Tbk.,247,257,247,257,13100
05/09/2014,AMFG,Asahimas Flat Glass Tbk.,6925,6925,6925,6925,200
05/09/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,490,500,350000
05/09/2014,ANJT,Austindo Nusantara Jaya Tbk.,1595,1595,1595,1595,0
05/09/2014,ANTM,Aneka Tambang (Persero) Tbk.,1016,1071,1016,1063,233263807
05/09/2014,APEX,Apexindo Pratama Duta Tbk.,4210,4220,4210,4220,82800
05/09/2014,APIC,Pacific Strategic Financial Tbk.,510,525,510,515,25136500
05/09/2014,APII,Arita Prima Indonesia Tbk.,242,242,242,242,0
05/09/2014,APLI,Asiaplast Industries Tbk.,68,69,68,68,40900
05/09/2014,APLN,Agung Podomoro Land Tbk.,275,282,275,279,29849500
05/09/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,100
05/09/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/09/2014,ARII,Atlas Resources Tbk.,700,700,700,700,4122700
05/09/2014,ARNA,Arwana Citramulia Tbk.,1005,1005,995,1000,808900
05/09/2014,ARTA,Arthavest Tbk,219,219,219,219,0
05/09/2014,ARTI,Ratu Prabu Energi Tbk,191,201,189,198,12625100
05/09/2014,ASBI,Asuransi Bintang Tbk.,498,498,498,498,0
05/09/2014,ASDM,Asuransi Dayin Mitra Tbk.,800,800,800,800,0
05/09/2014,ASGR,Astra Graphia Tbk.,2095,2115,2095,2100,309200
05/09/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
05/09/2014,ASII,Astra International Tbk.,7525,7525,7450,7475,16071700
05/09/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
05/09/2014,ASMI,Asuransi Kresna Mitra Tbk.,475,478,475,477,2465200
05/09/2014,ASRI,Alam Sutera Realty Tbk.,515,540,510,530,178865300
05/09/2014,ASRM,Asuransi Ramayana Tbk.,995,1145,995,1100,3500
05/09/2014,ASSA,Adi Sarana Armada Tbk.,300,300,297,300,969800
