<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/13/2014,AALI,Astra Agro Lestari Tbk.,23300,23625,22700,23150,1312900
02/13/2014,ABBA,Mahaka Media Tbk.,118,123,117,123,1009400
02/13/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,3100
02/13/2014,ABMM,ABM Investama Tbk.,2975,2975,2975,2975,0
02/13/2014,ACES,Ace Hardware Indonesia Tbk.,810,820,795,810,22599000
02/13/2014,ACST,Acset Indonusa Tbk.,2025,2100,2025,2100,2500
02/13/2014,ADES,Akasha Wira International Tbk.,2035,2060,2025,2030,163800
02/13/2014,ADHI,Adhi Karya (Persero) Tbk.,1616,1655,1616,1638,57079493
02/13/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8750,9000,8750,9000,3400
02/13/2014,ADMG,Polychem Indonesia Tbk,219,224,219,222,2942300
02/13/2014,ADRO,Adaro Energy Tbk.,940,950,930,935,37714600
02/13/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,118,112,117,1084300
02/13/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,155,171,155,171,335506
02/13/2014,AIMS,Akbar Indo Makmur Stimec Tbk,775,795,750,785,89500
02/13/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1685,1750,1680,1740,13928400
02/13/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/13/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
02/13/2014,AKRA,AKR Corporindo Tbk.,4500,4520,4465,4485,10336600
02/13/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/13/2014,ALDO,Alkindo Naratama Tbk.,710,710,705,705,2971500
02/13/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/13/2014,ALMI,Alumindo Light Metal Industry Tbk.,320,320,316,316,200
02/13/2014,ALTO,Tri Banyan Tirta Tbk.,555,560,555,555,5162800
02/13/2014,AMAG,Asuransi Multi Artha Guna Tbk.,206,210,206,210,2000
02/13/2014,AMFG,Asahimas Flat Glass Tbk.,6975,6975,6975,6975,29000
02/13/2014,AMRT,Sumber Alfaria Trijaya Tbk.,440,440,438,439,347100
02/13/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1630,1630,1630,10000
02/13/2014,ANTM,Aneka Tambang (Persero) Tbk.,869,878,853,853,54588584
02/13/2014,APEX,Apexindo Pratama Duta Tbk.,2590,2590,2585,2585,32300
02/13/2014,APIC,Pacific Strategic Financial Tbk.,530,530,525,530,4570000
02/13/2014,APII,Arita Prima Indonesia Tbk.,229,229,225,225,50200
02/13/2014,APLI,Asiaplast Industries Tbk.,60,60,59,60,4400
02/13/2014,APLN,Agung Podomoro Land Tbk.,233,238,231,235,43618400
02/13/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/13/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
02/13/2014,ARII,Atlas Resources Tbk.,770,780,770,770,4992000
02/13/2014,ARNA,Arwana Citramulia Tbk.,850,865,835,860,4146700
02/13/2014,ARTA,Arthavest Tbk,209,209,205,205,200
02/13/2014,ARTI,Ratu Prabu Energi Tbk,199,199,175,177,3400
02/13/2014,ASBI,Asuransi Bintang Tbk.,510,510,510,510,300
02/13/2014,ASDM,Asuransi Dayin Mitra Tbk.,620,620,620,620,0
02/13/2014,ASGR,Astra Graphia Tbk.,1740,1745,1725,1730,332400
02/13/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
02/13/2014,ASII,Astra International Tbk.,6575,6700,6575,6650,29030900
02/13/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
02/13/2014,ASMI,Asuransi Kresna Mitra Tbk.,430,432,427,427,2816600
02/13/2014,ASRI,Alam Sutera Realty Tbk.,560,570,555,560,88251500
02/13/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,0
02/13/2014,ASSA,Adi Sarana Armada Tbk.,296,300,295,300,957600
02/13/2014,ATPK,Bara Jaya Internasional Tbk.,260,260,260,260,250100
02/13/2014,AUTO,Astra Otoparts Tbk.,3330,3340,3320,3325,668600
02/13/2014,BABP,Bank MNC Internasional Tbk.,137,137,134,135,6058245
02/13/2014,BACA,Bank Capital Indonesia Tbk.,82,83,82,82,301000
02/13/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
02/13/2014,BAJA,Saranacentral Bajatama Tbk.,1215,1260,1215,1255,7937800
02/13/2014,BAPA,Bekasi Asri Pemula Tbk.,61,61,61,61,1600
02/13/2014,BATA,Sepatu Bata Tbk.,980,995,980,995,13100
02/13/2014,BAYU,Bayu Buana Tbk,405,405,405,405,100
02/13/2014,BBCA,Bank Central Asia Tbk.,10350,10400,10200,10250,11632100
02/13/2014,BBKP,Bank Bukopin Tbk.,580,595,580,590,8687600
02/13/2014,BBLD,Buana Finance Tbk.,860,860,860,860,0
02/13/2014,BBMD,Bank Mestika Dharma Tbk.,1605,1605,1590,1600,2502000
02/13/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4300,4335,4285,4315,30537900
02/13/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
02/13/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,8650,8750,8650,8700,24312200
02/13/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,158,163,158,161,1730300
02/13/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1030,1035,1010,1020,107019700
02/13/2014,BCAP,MNC Kapital Indonesia Tbk.,1126,1126,1126,1126,0
02/13/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/13/2014,BCIP,Bumi Citra Permai Tbk.,498,510,474,474,2196600
02/13/2014,BDMN,Bank Danamon Indonesia Tbk.,4650,4650,4595,4600,4900300
02/13/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,85,89,85,89,33500
02/13/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,550,550,525,535,12580100
02/13/2014,BFIN,BFI Finance  Indonesia Tbk.,2100,2100,2100,2100,80000
02/13/2014,BHIT,MNC Investama Tbk.,297,300,296,299,5015300
02/13/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
02/13/2014,BINA,Bank Ina Perdana Tbk.,267,273,267,269,33500
02/13/2014,BIPI,Benakat Integra Tbk.,110,111,109,109,36628800
02/13/2014,BIPP,Bhuwanatala Indah Permai Tbk.,99,101,98,98,385856
02/13/2014,BISI,BISI International Tbk.,560,560,540,545,1393600
02/13/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,960,960,945,950,4335900
02/13/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,458,460,452,455,2020900
02/13/2014,BKDP,Bukit Darmo Property Tbk,71,75,71,74,310700
02/13/2014,BKSL,Sentul City Tbk.,171,172,168,169,81946700
02/13/2014,BKSW,Bank QNB Indonesia Tbk.,429,429,429,429,0
02/13/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
02/13/2014,BMAS,Bank Maspion Indonesia Tbk.,275,275,275,275,14500
02/13/2014,BMRI,Bank Mandiri (Persero) Tbk.,9000,9000,8925,9000,14824000
02/13/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
02/13/2014,BMTR,Global Mediacom Tbk.,1840,1840,1805,1810,3783300
02/13/2014,BNBA,Bank Bumi Arta Tbk.,153,155,150,155,1949500
02/13/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,100
02/13/2014,BNGA,Bank CIMB Niaga Tbk.,915,945,915,920,908300
02/13/2014,BNII,Bank Maybank Indonesia Tbk.,307,309,303,304,114000
02/13/2014,BNLI,Bank Permata Tbk.,1255,1255,1235,1235,61500
02/13/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,154,156,152,153,755100
02/13/2014,BPFI,Batavia Prosperindo Finance Tbk.,397,397,397,397,0
02/13/2014,BRAM,Indo Kordsa Tbk.,2150,2150,2150,2150,0
02/13/2014,BRAU,Berau Coal Energy Tbk.,176,177,173,173,2306600
02/13/2014,BRMS,Bumi Resources Minerals Tbk.,230,232,228,230,10614300
02/13/2014,BRNA,Berlina Tbk.,465,470,465,470,7500
02/13/2014,BRPT,Barito Pacific Tbk.,355,356,351,353,62200
02/13/2014,BSDE,Bumi Serpong Damai Tbk.,1550,1560,1525,1555,20761800
02/13/2014,BSIM,Bank Sinarmas Tbk.,252,255,250,250,119400
02/13/2014,BSSR,Baramulti Suksessarana Tbk.,1990,1990,1990,1990,0
02/13/2014,BSWD,Bank Of India Indonesia Tbk.,2028,2028,2028,2028,0
02/13/2014,BTEK,Bumi Teknokultura Unggul Tbk,1525,1525,1510,1510,6347700
02/13/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
02/13/2014,BTON,Betonjaya Manunggal Tbk.,610,610,610,610,0
02/13/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4500,4550,4500,4540,55000
02/13/2014,BUDI,Budi Starch & Sweetener Tbk.,102,102,102,102,45000
02/13/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,88
02/13/2014,BUMI,Bumi Resources Tbk.,385,391,383,385,65946455
