<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/09/2016,AALI,Astra Agro Lestari Tbk.,16200,16200,15475,15550,2933500
06/09/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
06/09/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6975,6975,6975,6975,0
06/09/2016,ABMM,ABM Investama Tbk.,2630,2630,2630,2630,0
06/09/2016,ACES,Ace Hardware Indonesia Tbk.,925,930,905,920,2219000
06/09/2016,ACST,Acset Indonusa Tbk.,3550,3550,3360,3380,187500
06/09/2016,ADES,Akasha Wira International Tbk.,1160,1185,1140,1165,25300
06/09/2016,ADHI,Adhi Karya (Persero) Tbk.,2670,2780,2670,2770,65760700
06/09/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4300,4310,4300,4310,35600
06/09/2016,ADMG,Polychem Indonesia Tbk,118,120,116,117,10244900
06/09/2016,ADRO,Adaro Energy Tbk.,880,945,870,925,146643500
06/09/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,148,162,144,155,28565900
06/09/2016,AGRS,Bank Agris Tbk.,94,94,92,92,600
06/09/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,100
06/09/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,0
06/09/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1450,1475,1430,1455,3256800
06/09/2016,AKKU,Alam Karya Unggul Tbk.,376,386,340,376,79000
06/09/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
06/09/2016,AKRA,AKR Corporindo Tbk.,6075,6125,6025,6075,5521400
06/09/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/09/2016,ALDO,Alkindo Naratama Tbk.,735,735,735,735,47000
06/09/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/09/2016,ALMI,Alumindo Light Metal Industry Tbk.,180,185,178,185,44400
06/09/2016,ALTO,Tri Banyan Tirta Tbk.,324,326,324,326,21500
06/09/2016,AMAG,Asuransi Multi Artha Guna Tbk.,378,378,378,378,3600
06/09/2016,AMFG,Asahimas Flat Glass Tbk.,6700,6750,6700,6700,51300
06/09/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,129,129,129,129,0
06/09/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,585,580,585,11000
06/09/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
06/09/2016,ANTM,Aneka Tambang (Persero) Tbk.,680,730,670,730,325910000
06/09/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
06/09/2016,APIC,Pacific Strategic Financial Tbk.,640,640,635,635,1191200
06/09/2016,APII,Arita Prima Indonesia Tbk.,216,216,216,216,0
06/09/2016,APLI,Asiaplast Industries Tbk.,69,69,67,69,394800
06/09/2016,APLN,Agung Podomoro Land Tbk.,248,250,246,246,2576600
06/09/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/09/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
06/09/2016,ARII,Atlas Resources Tbk.,486,486,486,486,0
06/09/2016,ARNA,Arwana Citramulia Tbk.,590,595,580,595,1527600
06/09/2016,ARTA,Arthavest Tbk,276,276,276,276,0
06/09/2016,ARTI,Ratu Prabu Energi Tbk,175,176,171,176,9407200
06/09/2016,ARTO,Bank Artos Indonesia Tbk.,144,144,144,144,10000
06/09/2016,ASBI,Asuransi Bintang Tbk.,498,498,474,498,22000
06/09/2016,ASDM,Asuransi Dayin Mitra Tbk.,1090,1090,1090,1090,0
06/09/2016,ASGR,Astra Graphia Tbk.,2050,2050,2050,2050,1100
06/09/2016,ASII,Astra International Tbk.,6925,6950,6850,6875,14550700
06/09/2016,ASJT,Asuransi Jasa Tania Tbk.,234,238,234,238,297300
06/09/2016,ASMI,Asuransi Kresna Mitra Tbk.,1620,1625,1615,1625,671400
06/09/2016,ASRI,Alam Sutera Realty Tbk.,404,406,398,398,23036500
06/09/2016,ASRM,Asuransi Ramayana Tbk.,3240,3240,3240,3240,0
06/09/2016,ASSA,Adi Sarana Armada Tbk.,117,118,115,116,1875500
06/09/2016,ATIC,Anabatic Technologies Tbk.,635,635,635,635,1000
06/09/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
06/09/2016,AUTO,Astra Otoparts Tbk.,1850,1850,1825,1850,7600
06/09/2016,BABP,Bank MNC Internasional Tbk.,73,74,70,72,21707600
06/09/2016,BACA,Bank Capital Indonesia Tbk.,198,200,198,199,1044000
06/09/2016,BAJA,Saranacentral Bajatama Tbk.,161,165,152,152,2391900
06/09/2016,BALI,Bali Towerindo Sentra Tbk.,945,950,945,945,31000
06/09/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
06/09/2016,BATA,Sepatu Bata Tbk.,885,895,885,895,33900
06/09/2016,BAYU,Bayu Buana Tbk,1350,1350,1350,1350,0
06/09/2016,BBCA,Bank Central Asia Tbk.,13025,13050,12950,13000,13494900
06/09/2016,BBHI,Bank Harda Internasional Tbk.,108,108,108,108,0
06/09/2016,BBKP,Bank Bukopin Tbk.,560,565,555,560,1225400
06/09/2016,BBLD,Buana Finance Tbk.,1120,1120,1120,1120,0
